state_key,scenario,ensemble,quantity,kind,spearman_abs,spearman,pearson_logGamma,n
Bs1_5750,lattice_fperp_s,theta_fixed,gB_total,derived amplitude,0.8518113441997761,-0.8518113441997761,-0.8499428843708967,402
Bs1_5750,lattice_fperp_s,theta_fixed,gB_soft,derived amplitude,0.8275427316306102,-0.8275427316306102,-0.8293706733342031,402
Bs1_5750,lattice_fperp_s,theta_fixed,gA_star,derived amplitude,0.5880845273948937,-0.5880845273948937,-0.5933056237413378,402
Bs1_5750,lattice_fperp_s,theta_fixed,gB_hard,derived amplitude,0.5728919617921234,0.5728919617921234,0.5950260479517683,402
Bs1_5750,lattice_fperp_s,theta_fixed,f1_GeV,normalization,0.45018550619857894,-0.45018550619857894,-0.5363402180333205,402
Bs1_5750,lattice_fperp_s,theta_fixed,fV_Bsstar_GeV,input,0.43141645903758435,-0.43141645903758435,-0.42998281559873536,402
Bs1_5750,lattice_fperp_s,theta_fixed,f2_GeV,normalization,0.3684240567057598,0.3684240567057598,0.4048210871045971,402
Bs1_5750,lattice_fperp_s,theta_fixed,omegaV,photon shape,0.26429454307640404,-0.26429454307640404,-0.2700552288313402,402
Bs1_5750,lattice_fperp_s,theta_fixed,M2,input,0.2474561531433074,-0.2474561531433074,-0.2528448382353084,402
Bs1_5750,lattice_fperp_s,theta_fixed,fperp_s_used_GeV,photon input,0.2080502052154529,-0.2080502052154529,-0.20300246817739948,402
Bs1_5750,lattice_fperp_s,theta_fixed,s0,input,0.09595035780054696,0.09595035780054696,0.11618956721055264,402
Bs1_5750,lattice_fperp_s,theta_fixed,omegaA,photon shape,0.07726794269465036,0.07726794269465036,0.08562897959129247,402
Bs1_5750,lattice_fperp_s,theta_fixed,chi_effective,photon input,0.052191749432758616,0.052191749432758616,0.051141370068327884,402
Bs1_5750,legacy_chi_condensate,theta_fixed,gB_total,derived amplitude,0.9673584299977566,-0.9673584299977566,-0.8439020317308245,398
Bs1_5750,legacy_chi_condensate,theta_fixed,gB_soft,derived amplitude,0.9237417366562362,-0.9237417366562362,-0.8066146678740235,398
Bs1_5750,legacy_chi_condensate,theta_fixed,gA_star,derived amplitude,0.9101071540159462,-0.9101071540159462,-0.7982305629273568,398
Bs1_5750,legacy_chi_condensate,theta_fixed,fperp_s_used_GeV,photon input,0.8068416360699731,-0.8068416360699731,-0.7248001901215114,398
Bs1_5750,legacy_chi_condensate,theta_fixed,chi_effective,photon input,0.3719903469926287,0.3719903469926287,0.33087271369099586,398
Bs1_5750,legacy_chi_condensate,theta_fixed,gB_hard,derived amplitude,0.3146890110483098,0.3146890110483098,0.243643256880907,398
Bs1_5750,legacy_chi_condensate,theta_fixed,omegaV,photon shape,0.25201279593551174,-0.25201279593551174,-0.23868443417850926,398
Bs1_5750,legacy_chi_condensate,theta_fixed,fV_Bsstar_GeV,input,0.2503832775361438,-0.2503832775361438,-0.23510010527434777,398
Bs1_5750,legacy_chi_condensate,theta_fixed,f1_GeV,normalization,0.2439204031368752,-0.2439204031368752,-0.1924925054091913,398
Bs1_5750,legacy_chi_condensate,theta_fixed,f2_GeV,normalization,0.21902899090440936,0.21902899090440936,0.1368346706912402,398
Bs1_5750,legacy_chi_condensate,theta_fixed,M2,input,0.193462245033238,-0.193462245033238,-0.1889410622410339,398
Bs1_5750,legacy_chi_condensate,theta_fixed,s0,input,0.0179720023956452,0.0179720023956452,0.035400556426685645,398
Bs1_5750,legacy_chi_condensate,theta_fixed,omegaA,photon shape,0.003956735629816665,0.003956735629816665,-0.028311192167935633,398
Bs1_5830,lattice_fperp_s,theta_fixed,f2_GeV,normalization,0.9298894952358355,-0.9298894952358355,-0.9076518634037224,387
Bs1_5830,lattice_fperp_s,theta_fixed,f1_GeV,normalization,0.6954603481808971,0.6954603481808971,0.6288046329575625,387
Bs1_5830,lattice_fperp_s,theta_fixed,gA_star,derived amplitude,0.32133130766800455,-0.32133130766800455,-0.2733520783779796,387
Bs1_5830,lattice_fperp_s,theta_fixed,fV_Bsstar_GeV,input,0.2911835939327762,-0.2911835939327762,-0.27370707835379743,387
Bs1_5830,lattice_fperp_s,theta_fixed,M2,input,0.11213208729242832,-0.11213208729242832,-0.11487361656737816,387
Bs1_5830,lattice_fperp_s,theta_fixed,fperp_s_used_GeV,photon input,0.09472531986423241,-0.09472531986423241,-0.07171194184498432,387
Bs1_5830,lattice_fperp_s,theta_fixed,chi_effective,photon input,0.07129207385976616,0.07129207385976616,0.05569647757745719,387
Bs1_5830,lattice_fperp_s,theta_fixed,omegaA,photon shape,0.04184021674453387,-0.04184021674453387,-0.06015719348714232,387
Bs1_5830,lattice_fperp_s,theta_fixed,gB_hard,derived amplitude,0.03087731764146635,0.03087731764146635,0.050979668705836666,387
Bs1_5830,lattice_fperp_s,theta_fixed,gB_total,derived amplitude,0.028730948828762128,-0.028730948828762128,-0.028514623704661613,387
Bs1_5830,lattice_fperp_s,theta_fixed,gB_soft,derived amplitude,0.02798643814577917,-0.02798643814577917,-0.03496953303013119,387
Bs1_5830,lattice_fperp_s,theta_fixed,omegaV,photon shape,0.01939889250930328,0.01939889250930328,0.04684498123239148,387
Bs1_5830,lattice_fperp_s,theta_fixed,s0,input,0.009049034599871057,-0.009049034599871057,-0.049135183895968625,387
Bs1_5830,legacy_chi_condensate,theta_fixed,f2_GeV,normalization,0.8501347742727053,-0.8501347742727053,-0.8670413438877781,406
Bs1_5830,legacy_chi_condensate,theta_fixed,f1_GeV,normalization,0.6204311790518686,0.6204311790518686,0.5840874058687257,406
Bs1_5830,legacy_chi_condensate,theta_fixed,fV_Bsstar_GeV,input,0.38329623846865224,-0.38329623846865224,-0.32763200078597915,406
Bs1_5830,legacy_chi_condensate,theta_fixed,fperp_s_used_GeV,photon input,0.20102063550339414,-0.20102063550339414,-0.15719900373814014,406
Bs1_5830,legacy_chi_condensate,theta_fixed,gB_soft,derived amplitude,0.16859788583926513,-0.16859788583926513,-0.126270283665634,406
Bs1_5830,legacy_chi_condensate,theta_fixed,gB_total,derived amplitude,0.1609840023633127,-0.1609840023633127,-0.12159294028789394,406
Bs1_5830,legacy_chi_condensate,theta_fixed,chi_effective,photon input,0.14146443801616215,0.14146443801616215,0.10683070892880724,406
Bs1_5830,legacy_chi_condensate,theta_fixed,gA_star,derived amplitude,0.13878679395920776,-0.13878679395920776,-0.11862271789995128,406
Bs1_5830,legacy_chi_condensate,theta_fixed,gB_hard,derived amplitude,0.12346793726104072,0.12346793726104072,0.0783059981463152,406
Bs1_5830,legacy_chi_condensate,theta_fixed,s0,input,0.11537870158559813,0.11537870158559813,0.084568864143346,406
Bs1_5830,legacy_chi_condensate,theta_fixed,omegaV,photon shape,0.07532915808777878,0.07532915808777878,0.0757362925584887,406
Bs1_5830,legacy_chi_condensate,theta_fixed,omegaA,photon shape,0.030536492605458126,0.030536492605458126,0.049221623087301346,406
Bs1_5830,legacy_chi_condensate,theta_fixed,M2,input,0.023365864745175092,-0.023365864745175092,-0.019234138811230025,406
