sector,state,scenario,ensemble,window_id,n,g_median_GeV_inv,g_p16_GeV_inv,g_p84_GeV_inv,Gamma_median_keV,Gamma_p16_keV,Gamma_p84_keV,f1_median_GeV,f1_p16_GeV,f1_p84_GeV,f2_median_GeV,f2_p16_GeV,f2_p84_GeV
Bs,B_{s1}(5750),lattice_fperp_s,theta_fixed,central_10_14,397,0.3821721957878911,0.3383132302179304,0.45171532867562936,18.353593506697724,13.55080888842783,26.524549843297173,0.4347582124218038,0.37531671695372093,0.48477347077162175,0.22022328826114598,0.13633249806339823,0.28626562048366727
Bs,B_{s1}(5750),lattice_fperp_s,theta_fixed,crosscheck_9_13,423,0.400115722459364,0.3548204286656759,0.47413077377934243,20.031299799557974,14.515600206695458,28.660393988790805,0.4339724568063967,0.37721246801225733,0.48163341310891894,0.221887673659576,0.1386025048847781,0.2901356599678306
Bs,B_{s1}(5750),lattice_fperp_s,theta_scan_25_45,central_10_14,338,0.3937922086702028,0.35009559975384924,0.46155329063317535,19.25764148386169,14.162275244461208,27.20058469359342,0.4163271189096083,0.36212267507187285,0.4644753008301339,0.24497882708478405,0.18718162427052315,0.304797117769404
Bs,B_{s1}(5750),lattice_fperp_s,theta_scan_25_45,crosscheck_9_13,336,0.41129254584561825,0.3594819830293561,0.4771323398795748,21.136868242643455,14.688318087062319,31.813656624938304,0.4239405779390931,0.3708125774622998,0.4718197520979859,0.24763370891450012,0.1612942592098726,0.31068192986145626
Bs,B_{s1}(5750),legacy_chi_condensate,theta_fixed,central_10_14,392,0.26986530826262767,0.22271240629425518,0.34060828229367723,9.061656958094684,5.762087249361033,14.519893822095664,0.4314345923744311,0.36836190393538776,0.4814633770658026,0.2208757525817281,0.13714019182876372,0.29573936685855357
Bs,B_{s1}(5750),legacy_chi_condensate,theta_fixed,crosscheck_9_13,391,0.2826673617528256,0.23304083988094768,0.36039749065025345,10.059976975471976,6.363763916806752,16.49692268653667,0.4371425591503395,0.3777503781193153,0.48344148095287354,0.21887859517508162,0.13376667644862406,0.2889205820693386
Bs,B_{s1}(5750),legacy_chi_condensate,theta_scan_25_45,central_10_14,351,0.2816892500142168,0.23068442670366887,0.34794454895116667,9.978604388962834,6.245917415534168,16.9827229925191,0.41496823547362716,0.35980664892473674,0.47104726344162057,0.2542109032850452,0.18238951565770642,0.3079106586888707
Bs,B_{s1}(5750),legacy_chi_condensate,theta_scan_25_45,crosscheck_9_13,347,0.29352704877286045,0.24122195403033458,0.3756434600253823,10.861515731976176,6.457617943718624,17.541535328384942,0.4149335451155658,0.36215416906897235,0.46544178109524964,0.2555706388600275,0.1712421872238596,0.3080010363561308
Bs,B_{s1}(5830),lattice_fperp_s,theta_fixed,central_10_14,384,-0.03844836882211718,-0.06362615570429922,-0.02739389495376241,0.3135981229234581,0.1594344521940417,0.8584071775198554,0.4434048865519698,0.3871385200978208,0.4965811911003774,0.21466911269312,0.12613467660676655,0.2858682987460527
Bs,B_{s1}(5830),lattice_fperp_s,theta_fixed,crosscheck_9_13,390,-0.0354009498077516,-0.06127658964149567,-0.025427107374210323,0.26587360018766093,0.13693564853804124,0.7966412452924093,0.43604541403587904,0.37278030974827864,0.47963141260346565,0.22573637073120534,0.14146095826026708,0.30292457393025213
Bs,B_{s1}(5830),lattice_fperp_s,theta_scan_25_45,central_10_14,330,0.010394768656372635,-0.07928955402683174,0.060093563125942474,0.49797158116500473,0.05569023905946041,1.679730655661527,0.4259448156474014,0.36973526072662943,0.47188077570620957,0.24687137178583413,0.17181036161247515,0.3096042999743706
Bs,B_{s1}(5830),lattice_fperp_s,theta_scan_25_45,crosscheck_9_13,335,0.01418026931015644,-0.0726103422137812,0.06615326702015377,0.52433678533994,0.043115929277931765,1.66398728201567,0.42377590582695207,0.36929783680826217,0.47884020772271824,0.25038392709497465,0.16343208441430332,0.31413212009156494
Bs,B_{s1}(5830),legacy_chi_condensate,theta_fixed,central_10_14,389,-0.07683309077258846,-0.14113712619223895,-0.054517296350840024,1.2507140748134478,0.6299966125002474,4.236254320737742,0.4390838373710301,0.3731903257040291,0.49230288175856163,0.21501452510958582,0.1256706424766343,0.2965361485582689
Bs,B_{s1}(5830),legacy_chi_condensate,theta_fixed,crosscheck_9_13,396,-0.08003322295185322,-0.13724852223176418,-0.055624197061220536,1.3591980995328612,0.6570077456983282,3.9989836464293136,0.43863837110086773,0.38092966435398984,0.48819394666068233,0.21538358064304644,0.13875640510820483,0.29314455218193497
Bs,B_{s1}(5830),legacy_chi_condensate,theta_scan_25_45,central_10_14,340,-0.03661533499713774,-0.09980484579558066,0.005097786617756096,0.37661404909335294,0.03327219384650418,2.1146547073086133,0.43202821738034236,0.3733459035990212,0.48212280332559615,0.24635839669591572,0.17086431152865744,0.3056033624353335
Bs,B_{s1}(5830),legacy_chi_condensate,theta_scan_25_45,crosscheck_9_13,330,-0.04516382681307114,-0.11304744705468053,0.006423986183489781,0.5187149320324507,0.03997575275063295,2.7126774855626397,0.43233019443086246,0.3682239051721338,0.4843611711089189,0.24578004495235706,0.1615576254148176,0.31003561227485166
Ds,D_{s1}(2460),lattice_fperp_s,theta_fixed,central,500,-0.4189739918177063,-0.4645714293741777,-0.3809302340576315,36.93363692864303,30.497838591713982,45.23475506042121,0.3429979589381442,0.3274329234174433,0.3621908411677446,0.3820940964649885,0.3358339383391195,0.42465879763860476
Ds,D_{s1}(2460),lattice_fperp_s,theta_scan_25_45,central,500,-0.4142775361003894,-0.45340060964176915,-0.37587140474312875,36.13816965071848,29.667253654023757,43.141250298440795,0.34530912841527384,0.32937456853348035,0.3608620335608761,0.38029592856994215,0.337636225244063,0.4215588017528351
Ds,D_{s1}(2460),legacy_chi_condensate,theta_fixed,central,500,-0.595875828229959,-0.6662885407129747,-0.5122293999325884,74.76521776518703,54.985083834056105,93.4941925503931,0.3454967267505806,0.32924334532773425,0.3616172655107053,0.38280625196061263,0.3415994694852073,0.42231171943603407
Ds,D_{s1}(2460),legacy_chi_condensate,theta_scan_25_45,central,500,-0.5776017395970895,-0.6540610580538332,-0.5004451323558994,70.20814871639956,52.75685240775173,89.70553517097251,0.34667985468773616,0.3286007134055058,0.36323131098795514,0.3822222503606927,0.3389973280417627,0.4249822019576845
Ds,D_{s1}(2536),lattice_fperp_s,theta_fixed,central,500,0.029849679427360876,0.018376283015639563,0.042100573680619785,0.27644883419406674,0.10479566547873485,0.549880407461223,0.3429979589381442,0.3274329234174433,0.3621908411677446,0.3820940964649885,0.3358339383391195,0.42465879763860476
Ds,D_{s1}(2536),lattice_fperp_s,theta_scan_25_45,central,500,0.030159900368704716,-0.014256410642417259,0.07513738188439313,0.42213017330178937,0.02588335207448419,1.7602287922290503,0.34530912841527384,0.32937456853348035,0.3608620335608761,0.38029592856994215,0.337636225244063,0.4215588017528351
Ds,D_{s1}(2536),legacy_chi_condensate,theta_fixed,central,500,-0.0025649882318307727,-0.017116095502770025,0.012141480169898428,0.03264883015303631,0.0027357102050553253,0.1346917893352731,0.3454967267505806,0.32924334532773425,0.3616172655107053,0.38280625196061263,0.3415994694852073,0.42231171943603407
Ds,D_{s1}(2536),legacy_chi_condensate,theta_scan_25_45,central,500,-0.000205135351740818,-0.06907303319130534,0.05867353325670313,0.6912915685375545,0.05863251014765215,1.9978083609767139,0.34667985468773616,0.3286007134055058,0.36323131098795514,0.3822222503606927,0.3389973280417627,0.4249822019576845
