fB_scheme,M2,s0_root,s0,GA_stage2,GB_hard,GB_soft2p,GB_3p_sigma_matched,GB_3p_xgamma_unmatched_axial_ratio,GB_3p_xgamma_matched_S_T2_T3,GB_3p_xgamma_T4_tensor_only,GB_3p_full_matched,GB_3p_full_ratio_diagnostic,GB_stage2_sigma_matched,GB_stage2_full_matched,GB_stage2_full_ratio_diagnostic,hard_qcd_side,G2460_sigma_matched,G2536_sigma_matched,G2460_full_matched,G2536_full_matched,G2460_full_ratio_diagnostic,G2536_full_ratio_diagnostic,Gamma2460_keV_sigma_matched,Gamma2536_keV_sigma_matched,Gamma2460_keV_full_matched,Gamma2536_keV_full_matched,Gamma2460_keV_full_ratio_diagnostic,Gamma2536_keV_full_ratio_diagnostic,fB
fB_equal_fT_diagnostic,3.0,2.5,6.25,-0.3123740953170627,-0.7657846555855715,0.3204266853878664,-0.0036640993170747797,0.005313350871717194,0.00605441894352224,-0.0009880907624067155,0.0014022288640407451,0.0016492515546424136,-0.4490220695147799,-0.4439557413336644,-0.4437087186430627,-0.06552070799308397,-0.5469715423454632,0.004530585030038059,-0.5428367214731724,0.001602968662951454,-0.5426351169697696,0.0014602247177915584,62.88748298723179,0.006369549763449849,61.94028329925526,0.0007973522574984814,61.89428375389725,0.000661667121537216,0.256
fB_converted_fT_M_over_msum_central,3.0,2.5,6.25,-0.3123740953170627,-0.4243807625790339,0.17757331660242398,-0.0020305620529265803,0.0029445404505592737,0.0033552238341210865,-0.0005475778447490763,0.0007770839364454301,0.0009139783976326935,-0.2488380080295365,-0.24603036204016449,-0.24589346757897723,-0.06552070799308397,-0.383593804832438,-0.11114730117926624,-0.3813023794008737,-0.11276972082079464,-0.381190654685225,-0.11284882632892757,30.929857474744356,3.8335224185423393,30.561437665885585,3.94625526389076,30.543530787334838,3.951793630324933,0.4619457079970653
fB_equal_fT_diagnostic,3.25,2.5,6.25,-0.31629730363853326,-0.7488861605240041,0.3037152745390171,-0.003362598592898251,0.00487614134299032,0.0055562305654306325,-0.0009067856299204056,0.001286846342611977,0.001513542750092069,-0.4485334845778853,-0.44388403964237505,-0.443657343234895,-0.07276806009220518,-0.5488398456531232,0.0010463747142271385,-0.5450452588682454,-0.0016403424909087194,-0.5448602434085648,-0.0017713407383914137,63.317829156839046,0.00033976186846325254,62.4453180821349,0.0008349668500105569,62.40293118617956,0.0009736534016895771,0.256
fB_converted_fT_M_over_msum_central,3.25,2.5,6.25,-0.31629730363853326,-0.415015993817531,0.16831222573558863,-0.001863477081569553,0.0027022486889594654,0.0030791389553494414,-0.0005025203551866285,0.0007131415185932606,0.0008387716073899125,-0.24856724516351195,-0.24599062656334914,-0.24586499647455248,-0.07276806009220518,-0.3856398809200841,-0.11450564135066588,-0.38353700562519155,-0.11599456005389833,-0.3834344741872795,-0.11606715635856144,31.260695045907372,4.068683716815607,30.920698508684172,4.17518196358735,30.904168578759116,4.180409754125094,0.4619457079970653
fB_equal_fT_diagnostic,3.5,2.5,6.25,-0.3192657468638789,-0.735217565532848,0.29043784189296334,-0.0031239946070163527,0.004530139068850842,0.005161970375650468,-0.0008424417423994891,0.0011955340262346256,0.0014061444618344895,-0.447903718246901,-0.44358418961365004,-0.44337357917805015,-0.07967106853476695,-0.5500412072277555,-0.001740198661935477,-0.5465158775387319,-0.00423627121640241,-0.5463439904453756,-0.0043579740623885255,63.595326718840134,0.0009397186030983879,62.782747458896885,0.005568877663948401,62.74326151761215,0.0058934478631851904,0.256
fB_converted_fT_M_over_msum_central,3.5,2.5,6.25,-0.3192657468638789,-0.40744116357848004,0.16095416893682007,-0.001731248078618942,0.002510501951959218,0.0028606487586955017,-0.000466862408981705,0.0006625382710948544,0.000779253873340276,-0.2482182427202789,-0.2458244563705651,-0.2457077407683197,-0.07967106853476695,-0.38707038445744735,-0.11712997317363993,-0.3851167254348251,-0.11851324086696721,-0.3850214694444838,-0.11858068586760923,31.493043810453845,4.257319571629349,31.175936638314774,4.358468511481721,31.160516235842763,4.363430666828179,0.4619457079970653
fB_equal_fT_diagnostic,3.75,2.5,6.25,-0.32157873533178094,-0.7239550750846059,0.2796575300086069,-0.00293094379906606,0.004250193960941677,0.004842980531879081,-0.0007903820945831947,0.0011216546382298266,0.001319250161875617,-0.44722848887506506,-0.44317589043776917,-0.4429782949141234,-0.08622665179103486,-0.5508267051767624,-0.004018101936735352,-0.547519227254585,-0.0063599268422914745,-0.5473579621201061,-0.00647410892217426,63.77709371003277,0.00501005004850328,63.01348504203659,0.012551753558472437,62.97637079616297,0.013006491674830535,0.256
fB_converted_fT_M_over_msum_central,3.75,2.5,6.25,-0.32157873533178094,-0.4011997427689846,0.15497996072442818,-0.0016242636300577511,0.002355362621981502,0.0026838717076443125,-0.0004380121142170743,0.000621595963369487,0.000731098991923751,-0.24784404567461418,-0.24559818608118694,-0.2454886830526327,-0.08622665179103486,-0.38810156620367176,-0.11923392262357585,-0.3862686357674336,-0.12053170971293262,-0.38617926622960286,-0.12059498687287579,31.66106653234696,4.4116375780896195,31.36271424941715,4.508196085780686,31.348203379141253,4.5129307854773355,0.4619457079970653
fB_equal_fT_diagnostic,4.0,2.5,6.25,-0.32342584840426253,-0.7145289579295887,0.27074482576366704,-0.002771836149477521,0.004019470201708793,0.00458007707747785,-0.0007474758343587338,0.001060765093641596,0.001247634052231272,-0.4465559683153992,-0.44272336707228005,-0.4425364981136904,-0.09244091507821293,-0.5513452042399491,-0.005914221481273685,-0.5482172742976517,-0.008128919330831763,-0.5480647635161275,-0.008236902983313421,63.89721834027446,0.0108541378366141,63.174262652851404,0.020505284117608408,63.13911813459141,0.021053682302238346,0.256
fB_converted_fT_M_over_msum_central,4.0,2.5,6.25,-0.32342584840426253,-0.3959759990477858,0.15004073897779147,-0.0015360897221946982,0.0022275006647404284,0.002538176481643549,-0.00041423442253748897,0.0005878523369113621,0.0006914109425457301,-0.24747134979218904,-0.24534740773308297,-0.2452438491274486,-0.09244091507821293,-0.38886476345638843,-0.12095678619239228,-0.3871313345027997,-0.12218412230499551,-0.38704681643196515,-0.12224396443483188,31.785711212299308,4.540050064474734,31.502962696800395,4.632652351278081,31.48920881665249,4.63719133174789,0.4619457079970653
fB_equal_fT_diagnostic,4.25,2.5,6.25,-0.32493188844603843,-0.7065335994328927,0.26326242575461545,-0.0026386353422758213,0.0038263142406352244,0.004359981108283912,-0.0007115558235315734,0.001009789942476517,0.001187678898359403,-0.4459098090205531,-0.44226138373580076,-0.4420834947799179,-0.09832557222071124,-0.5516881260710127,-0.00751674544662595,-0.5487105090515274,-0.009625015814413662,-0.5485653271877712,-0.00972781030386416,63.9767277481857,0.017533146032268722,63.28799040521035,0.028747697556516374,63.25450443146268,0.029365023305649586,0.256
fB_converted_fT_M_over_msum_central,4.25,2.5,6.25,-0.32493188844603843,-0.3915451498381918,0.14589415991199056,-0.0014622728080999974,0.002120457942665505,0.0024162042084126738,-0.0003943283543295525,0.0005596030459831235,0.0006581851345655077,-0.2471132627343012,-0.2450913868802181,-0.2449928047916357,-0.09832557222071124,-0.389442791868692,-0.122392845419245,-0.38779266298169934,-0.12356120179708385,-0.38771220643349863,-0.12361816820859883,31.88027724773749,4.648493485216153,31.610686352953962,4.737665683004734,31.59757097908966,4.742035178012284,0.4619457079970653
fB_equal_fT_diagnostic,4.5,2.5,6.25,-0.32618178387503105,-0.6996729647518177,0.25689783413577205,-0.0025256179775914028,0.0036624265123832126,0.004173235495111347,-0.0006810786436375042,0.0009665388738824403,0.0011368085347918096,-0.44530074859363705,-0.44180859174216325,-0.44163832208125386,-0.10389555997225614,-0.5519133105653017,-0.008888782301299913,-0.549063230088358,-0.010906751763467115,-0.5489242666176395,-0.011005143385224792,64.028965621698,0.024517980955404226,63.3693818859351,0.03691399262913808,63.33730938719836,0.037583011277769626,0.256
fB_converted_fT_M_over_msum_central,4.5,2.5,6.25,-0.32618178387503105,-0.3877431392383523,0.14236704530476002,-0.00139964110732144,0.002029635021906208,0.0023127139580552004,-0.0003774385815319854,0.0005356342692017752,0.0006299939145847678,-0.2467757350409137,-0.2448404596643905,-0.2447461000190075,-0.10389555997225614,-0.3898895844337509,-0.12360797501357979,-0.38831013345181375,-0.1247262886451854,-0.3882331229982301,-0.12478081508570407,31.9534692125823,4.74125318136545,31.695105229727595,4.827431978381932,31.682534801184687,4.831653706164545,0.4619457079970653
fB_equal_fT_diagnostic,4.75,2.5,6.25,-0.32723501575893715,-0.6937262978916644,0.25142224298726884,-0.0024286066423149432,0.003521749304083865,0.00401293763874672,-0.0006549177795504639,0.0009294132168813122,0.0010931426617689216,-0.4447326615467105,-0.4413746416875142,-0.44121091224262665,-0.10916746063097973,-0.5520582914462262,-0.01007663786420665,-0.5493176852109004,-0.012017095242674414,-0.5491840594563248,-0.01211170755073876,64.0626092933578,0.031508771146366195,63.428130675933225,0.04481249970188139,63.39727566736638,0.04552090789401419,0.256
fB_converted_fT_M_over_msum_central,4.75,2.5,6.25,-0.32723501575893715,-0.38444762920363423,0.1393325949142701,-0.0013458795907604255,0.0019516748532085004,0.0022238804641641708,-0.0003629408146075552,0.0005150600587961896,0.0006057952624480747,-0.24646091388012456,-0.24459997423056792,-0.24450923902691604,-0.10916746063097973,-0.39024126512463714,-0.12464947895318579,-0.3887224823237634,-0.12572483711819965,-0.3886484299133195,-0.12577726914742987,32.011139315388014,4.82148809285025,31.762455417221293,4.9050374430642245,31.750354947330173,4.909129469741205,0.4619457079970653
fB_equal_fT_diagnostic,5.0,2.5,6.25,-0.3281343053116057,-0.6885258541317832,0.24666454154611356,-0.0023444865463259136,0.0033997658241958053,0.0038739407779592536,-0.0006322332716845898,0.0008972209599487506,0.0010552792778698915,-0.4442057991319956,-0.4409640916257209,-0.44080603330779977,-0.1141584707253449,-0.5521479605493149,-0.0111150333358499,-0.5495022811973992,-0.012988278734371972,-0.5493732838627189,-0.01307961393847995,64.08342196235063,0.03833731583956112,63.470767372254414,0.052348394194872444,63.44097095803031,0.05308722380359266,0.256
fB_converted_fT_M_over_msum_central,5.0,2.5,6.25,-0.3281343053116057,-0.38156565935418596,0.13669598297513832,-0.0012992621112592885,0.0018840743315222126,0.0021468515065494864,-0.00035036956670302734,0.0004972198285871709,0.0005848122202629242,-0.2461689384903069,-0.24437245655046047,-0.2442848641587847,-0.1141584707253449,-0.3905226343581666,-0.12555214316662344,-0.3890564579171578,-0.12659025395263096,-0.38898497047370617,-0.1266408698839988,32.057316886061,4.8915717101848815,31.817057053731236,4.972796714749234,31.805365634380518,4.976774162457161,0.4619457079970653
fB_equal_fT_diagnostic,5.25,2.5,6.25,-0.3289110256125428,-0.6839420392836797,0.24249437430709408,-0.0022708913321086623,0.00329304459156076,0.0037523348332095825,-0.0006123869888650879,0.0008690565122358324,0.0010221532594520983,-0.4437185563086943,-0.44057860846434976,-0.4404255117171335,-0.11888573791542052,-0.5521991371136319,-0.012030500950793832,-0.5496365076469711,-0.013844943752814864,-0.549511559636649,-0.013933411875462098,64.09530182639308,0.04491253691711416,63.501779058893774,0.059481588075079035,63.47291081970233,0.06024418229394026,0.256
fB_converted_fT_M_over_msum_central,5.25,2.5,6.25,-0.3289110256125428,-0.37902541148349467,0.13438496937612082,-0.0012584772863037633,0.0018249318065856129,0.002079460206409701,-0.0003393711997654461,0.0004816117203404917,0.0005664545202818498,-0.2458989193936776,-0.24415883038703334,-0.244073987587092,-0.11888573791542052,-0.3907510953712779,-0.12634208639491296,-0.38933094332287027,-0.12734761009450826,-0.3892616999245905,-0.1273966371533284,32.09483578367967,4.953318482812426,31.861967751817478,5.032476572275464,31.850635312055136,5.036352185144362,0.4619457079970653
fB_equal_fT_diagnostic,5.5,2.5,6.25,-0.32958867499392275,-0.6798732478054502,0.23881079541186334,-0.0022059932428456666,0.0031989351558390213,0.0036450996883538576,-0.0005948860433531071,0.0008442204021550838,0.0009929419129933545,-0.44326844563643253,-0.4402182319914318,-0.4400695104805935,-0.12336594572063299,-0.552223369735992,-0.012843655967615442,-0.5497339757225315,-0.01460624517837772,-0.5496125985070829,-0.0146921850373255,64.10092744664473,0.05118909972663311,63.52430283561545,0.0662029491460784,63.49625453541261,0.06698428751586367,0.256
fB_converted_fT_M_over_msum_central,5.5,2.5,6.25,-0.32958867499392275,-0.3767705780682368,0.13234361217579577,-0.001222512213864055,0.0017727784579827548,0.002020032882791749,-0.00032967256641198815,0.0004678481025157061,0.0005502662441186997,-0.2456494781063051,-0.24395911778992535,-0.24387669964832237,-0.12336594572063299,-0.39093910182182434,-0.12703928307769596,-0.38955953522684705,-0.12801607067447132,-0.3894922706833803,-0.12806369662598413,32.12572750907597,5.008137362381472,31.899393629124244,5.085447196962635,31.888378558469324,5.089231789212161,0.4619457079970653
fB_equal_fT_diagnostic,5.75,2.5,6.25,-0.330185166360253,-0.6762387623941362,0.23553448735196114,-0.0021483595895532563,0.003115359958918335,0.0035498680223747443,-0.0005793440846085374,0.0008221643482129506,0.0009670003693650791,-0.4428526346317283,-0.43988211069396205,-0.43973727467280993,-0.1276150645676153,-0.5522286978285967,-0.01357075455320672,-0.5498043415807528,-0.015287294459058687,-0.5496861354594929,-0.015370989058166806,64.1021644001815,0.05714893678960986,63.540566076965916,0.07252060615964598,63.51324698949059,0.0733168488037415,0.256
fB_converted_fT_M_over_msum_central,5.75,2.5,6.25,-0.330185166360253,-0.37475642738085274,0.130527955381469,-0.0011905729296853374,0.0017264629493822686,0.00196725761923024,-0.0003210595597972906,0.0004556251297476119,0.0005358900196969313,-0.24541904492906907,-0.24377284686963613,-0.24369258197968682,-0.1276150645676153,-0.39109572372779333,-0.1276592596722931,-0.38975219961077306,-0.12861052777218177,-0.3896866924169218,-0.12865690945080926,32.151473721480805,5.057138021078432,31.930954385557488,5.132786553226385,31.920221763957784,5.1364893633834825,0.4619457079970653
fB_equal_fT_diagnostic,6.0,2.5,6.25,-0.3307143723761713,-0.6729736961175434,0.23260230975320798,-0.0020968524525923943,0.003040668890967388,0.003464759579956377,-0.0005654542519853115,0.0008024528753786714,0.0009438164383749936,-0.4424682388169279,-0.4395689334889568,-0.4394275699259605,-0.1316482139116941,-0.5522207836858366,-0.014224785528057726,-0.5498545516225598,-0.01590017121724152,-0.5497391795049308,-0.015981859229929007,64.10032708152323,0.0627901640725432,63.55217209720226,0.07845195409663533,63.52550548354407,0.07926012733735054,0.256
fB_converted_fT_M_over_msum_central,6.0,2.5,6.25,-0.3307143723761713,-0.37294700053190144,0.12890300800716503,-0.0011620288241038555,0.0016850708267487492,0.0019200924201994475,-0.00031336212460092677,0.0004447014714946651,0.0005230420026448937,-0.24520602134884026,-0.24359929105324174,-0.24352095052209152,-0.1316482139116941,-0.3912276729075631,-0.12821426189478927,-0.38991635991620455,-0.1291427232464288,-0.389852423263906,-0.12918799291965222,32.17317212409374,5.101205705657549,31.95785814199366,5.175353793260249,31.947378402487118,5.178982764874575,0.4619457079970653
fB_equal_fT_diagnostic,3.0,2.55,6.5024999999999995,-0.3386204771288879,-0.7989502317525216,0.3261463827240981,-0.0036640993170747797,0.005313350871717194,0.00605441894352224,-0.0009880907624067155,0.0014022288640407451,0.0016492515546424136,-0.4764679483454982,-0.4714016201643827,-0.471154597473781,-0.06835836217642023,-0.5845378275944415,-0.0010302634299522717,-0.5804030067221506,-0.003957879797038877,-0.5802014022187478,-0.004100623742198828,71.82241302407547,0.00032937962637713465,70.80991235638055,0.004860997125794663,70.76072888311019,0.005217951131780734,0.256
fB_converted_fT_M_over_msum_central,3.0,2.55,6.5024999999999995,-0.3386204771288879,-0.44276038458169814,0.18074304519330991,-0.0020305620529265803,0.0029445404505592737,0.0033552238341210865,-0.0005475778447490763,0.0007770839364454301,0.0009139783976326935,-0.2640479014413148,-0.2612402554519428,-0.26110336099075554,-0.06835836217642023,-0.41117384242934657,-0.12377880710543648,-0.40888241699778227,-0.12540122674696486,-0.4087706922821336,-0.12548033225509778,35.53740457476645,4.754367511557407,35.14241637038102,4.879819225631154,35.123214077022276,4.885977735305484,0.4619457079970653
fB_equal_fT_diagnostic,3.25,2.55,6.5024999999999995,-0.3435125164911094,-0.7832755690611471,0.3096459666773566,-0.003362598592898251,0.00487614134299032,0.0055562305654306325,-0.0009067856299204056,0.001286846342611977,0.001513542750092069,-0.47699220097668876,-0.47234275604117854,-0.47211605963369846,-0.07610962344172045,-0.5877925921176984,-0.004719897265576478,-0.5839980053328208,-0.007406614470712336,-0.5838129898731401,-0.00753761271819503,72.62446840620237,0.006912979280466109,71.68981789374557,0.017023138882308178,71.64440121950555,0.017630628850467556,0.256
fB_converted_fT_M_over_msum_central,3.25,2.55,6.5024999999999995,-0.3435125164911094,-0.4340738364018473,0.17159888293605896,-0.001863477081569553,0.0027022486889594654,0.0030791389553494414,-0.0005025203551866285,0.0007131415185932606,0.0008387716073899125,-0.2643384305473579,-0.2617618119471951,-0.26163618185839843,-0.07610962344172045,-0.41423785639804467,-0.1276034998620649,-0.4121349811031521,-0.12909241856529732,-0.41203244966524,-0.12916501486996046,36.06901820878373,5.0527212091138605,35.703739547762524,5.171322690151154,35.68597691872649,5.17714060698676,0.4619457079970653
fB_equal_fT_diagnostic,3.5,2.55,6.5024999999999995,-0.34733987880191153,-0.7706919532194938,0.2965555879199636,-0.0031239946070163527,0.004530139068850842,0.005161970375650468,-0.0008424417423994891,0.0011955340262346256,0.0014061444618344895,-0.4772603599065465,-0.47294083127329556,-0.47273022083769567,-0.08351521277874092,-0.5902231171930461,-0.007688593836113311,-0.5866977875040225,-0.010184666390580244,-0.5865259004106662,-0.01030636923656636,73.22631518109884,0.018343998317920166,72.35418409824315,0.03218798418409488,72.31179454491429,0.032961848473549604,0.256
fB_converted_fT_M_over_msum_central,3.5,2.55,6.5024999999999995,-0.34733987880191153,-0.4271002773889693,0.1643444872270422,-0.001731248078618942,0.002510501951959218,0.0028606487586955017,-0.000466862408981705,0.0006625382710948544,0.000779253873340276,-0.26448703824054604,-0.2620932518908322,-0.2619765362885868,-0.08351521277874092,-0.41657081121520567,-0.13064128002621578,-0.41461715219258344,-0.13202454771954306,-0.4145218962022421,-0.13209199272018507,36.476437975935745,5.296159032992882,36.135101451127596,5.4089073254489115,36.11849968028112,5.414435038964316,0.4619457079970653
fB_equal_fT_diagnostic,3.75,2.55,6.5024999999999995,-0.3504192203104692,-0.7603975041684551,0.2859421679998244,-0.00293094379906606,0.004250193960941677,0.004842980531879081,-0.0007903820945831947,0.0011216546382298266,0.001319250161875617,-0.4773862799676967,-0.47333368153040084,-0.47313608600675505,-0.09056712642983109,-0.5921053062570966,-0.010128996326542905,-0.5887978283349193,-0.012470821232098972,-0.5886365632004404,-0.012585003311981757,73.69408923132993,0.03183706256714448,72.87308389684287,0.04826032820224428,72.83317111947241,0.04914811117761365,0.256
fB_converted_fT_M_over_msum_central,3.75,2.55,6.5024999999999995,-0.3504192203104692,-0.42139532351356135,0.1584627668159222,-0.0016242636300577511,0.002355362621981502,0.0026838717076443125,-0.0004380121142170743,0.000621595963369487,0.000731098991923751,-0.2645568203276969,-0.2623109607342697,-0.2622014577057154,-0.09056712642983109,-0.4184071839684444,-0.1331141222729383,-0.41657425353220634,-0.13441190936229505,-0.41648488399437555,-0.13447518652223825,36.79874563094191,5.498553175351584,36.47704082173282,5.606291361727503,36.46139133515184,5.611571157243073,0.4619457079970653
fB_equal_fT_diagnostic,4.0,2.55,6.5024999999999995,-0.3529540801424659,-0.7518401274431152,0.2771792349086965,-0.002771836149477521,0.004019470201708793,0.00458007707747785,-0.0007474758343587338,0.001060765093641596,0.001247634052231272,-0.47743272868389625,-0.4736001274407771,-0.47341325848218746,-0.09726798137719503,-0.5936080028810607,-0.012170949976220924,-0.5904800729387634,-0.014385647825779002,-0.5903275621572391,-0.01449363147826066,74.06861849351162,0.04596731305752486,73.2900877364761,0.06421833065692802,73.25223350365845,0.06518603909465606,0.256
fB_converted_fT_M_over_msum_central,4.0,2.55,6.5024999999999995,-0.3529540801424659,-0.41665301634680457,0.15360654489959477,-0.0015360897221946982,0.0022275006647404284,0.002538176481643549,-0.00041423442253748897,0.0005878523369113621,0.0006914109425457301,-0.26458256116940454,-0.26245861911029844,-0.2623550605046641,-0.09726798137719503,-0.4198929801176251,-0.13516804212577627,-0.41815955116403636,-0.13639537823837952,-0.4180750330932019,-0.13645522036821583,37.06056003084823,5.669545043755504,36.755200107321315,5.772972286391353,36.74034374611619,5.778039067196981,0.4619457079970653
fB_equal_fT_diagnostic,4.25,2.55,6.5024999999999995,-0.3550805995670937,-0.7446285336561383,0.26983195529294424,-0.0026386353422758213,0.0038263142406352244,0.004359981108283912,-0.0007115558235315734,0.001009789942476517,0.001187678898359403,-0.47743521370546993,-0.4737867884207176,-0.4736088994648347,-0.10362709816260206,-0.5948388564635001,-0.013905046426032242,-0.5918612394440147,-0.016013316793819954,-0.5917160575802586,-0.016116111283270507,74.37610135283332,0.05999914340591204,73.63334809517143,0.07957245449925764,73.59722842773002,0.08059733443853377,0.256
fB_converted_fT_M_over_msum_central,4.25,2.55,6.5024999999999995,-0.3550805995670937,-0.4126565120444466,0.1495348465396556,-0.0014622728080999974,0.002120457942665505,0.0024162042084126738,-0.0003943283543295525,0.0005596030459831235,0.0006581851345655077,-0.264583938312891,-0.26256206245880787,-0.2624634803702255,-0.10362709816260206,-0.4211229295191121,-0.13690277877138715,-0.41947280063211945,-0.138071135149226,-0.4193923440839188,-0.13812810156074098,37.2779934056633,5.8160039152725185,36.98642544690837,5.9156974495580625,36.97223852116674,5.92057994111011,0.4619457079970653
