fB_scheme,M2,s0_root,s0,GA_stage2,GB_hard,GB_soft2p,GB_3p_sigma_matched,GB_3p_xgamma_unmatched_axial_ratio,GB_3p_xgamma_matched_S_T2_T3,GB_3p_xgamma_T4_tensor_only,GB_3p_full_matched,GB_3p_full_ratio_diagnostic,GB_stage2_sigma_matched,GB_stage2_full_matched,GB_stage2_full_ratio_diagnostic,hard_qcd_side,G2460_sigma_matched,G2536_sigma_matched,G2460_full_matched,G2536_full_matched,G2460_full_ratio_diagnostic,G2536_full_ratio_diagnostic,Gamma2460_keV_sigma_matched,Gamma2536_keV_sigma_matched,Gamma2460_keV_full_matched,Gamma2536_keV_full_matched,Gamma2460_keV_full_ratio_diagnostic,Gamma2536_keV_full_ratio_diagnostic,fB
fB_equal_fT_diagnostic,4.5,2.55,6.5024999999999995,-0.3568929990172252,-0.7384784269935883,0.2635898573860869,-0.0025256179775914028,0.0036624265123832126,0.004173235495111347,-0.0006810786436375042,0.0009665388738824403,0.0011368085347918096,-0.4774141875850928,-0.473922030733619,-0.4737517610727096,-0.10965784525795542,-0.5958690050969736,-0.015396363849496275,-0.5930189246200299,-0.017414333311663532,-0.5928799611493115,-0.01751272493342121,74.63393516001169,0.07355911497518573,73.92168461412759,0.09410525349826786,73.88704420098097,0.09517165387802674,0.256
fB_converted_fT_M_over_msum_central,4.5,2.55,6.5024999999999995,-0.3568929990172252,-0.4092482602123443,0.14607561521335086,-0.00139964110732144,0.002029635021906208,0.0023127139580552004,-0.0003774385815319854,0.0005356342692017752,0.0006299939145847678,-0.26457228610631484,-0.2626370107297916,-0.2625426510844086,-0.10965784525795542,-0.4221607285560049,-0.13838867940729102,-0.42058127757406777,-0.1395069930388966,-0.42050426712048405,-0.1395615194794153,37.4619526840195,5.942939289700765,37.182160522420766,6.039376705926203,37.16854530440136,6.044098620753215,0.4619457079970653
fB_equal_fT_diagnostic,4.75,2.55,6.5024999999999995,-0.3584584382443124,-0.7331787521253185,0.2582258058590703,-0.0024286066423149432,0.003521749304083865,0.00401293763874672,-0.0006549177795504639,0.0009294132168813122,0.0010931426617689216,-0.4773815529085631,-0.47402353304936684,-0.47385980360447927,-0.11537585183286632,-0.596746971703599,-0.016692835844360154,-0.5940063654682732,-0.018633293222827974,-0.5938727397136976,-0.01872790553089232,74.85403177868838,0.08646899450365063,74.16806481819992,0.10774060259964093,74.13469935460851,0.10883750655677642,0.256
fB_converted_fT_M_over_msum_central,4.75,2.55,6.5024999999999995,-0.3584584382443124,-0.40631129869762506,0.14310297759134488,-0.0013458795907604255,0.0019516748532085004,0.0022238804641641708,-0.0003629408146075552,0.0005150600587961896,0.0006057952624480747,-0.2645542006970406,-0.262693261047484,-0.2626025258438321,-0.11537585183286632,-0.4230505693665456,-0.1396767439971421,-0.4215317865656718,-0.140752102162156,-0.4214577341552279,-0.14080453419138622,37.62004558293427,6.054082975225657,37.350412967444704,6.147661455021421,37.33729108553036,6.152242479348201,0.4619457079970653
fB_equal_fT_diagnostic,5.0,2.55,6.5024999999999995,-0.3598260340545179,-0.7285698439125888,0.25357008301238665,-0.0023444865463259136,0.0033997658241958053,0.0038739407779592536,-0.0006322332716845898,0.0008972209599487506,0.0010552792778698915,-0.4773442474465281,-0.4741025399402534,-0.47394448162233227,-0.12079781564999191,-0.5975068009797192,-0.017830539438773108,-0.5948611216278034,-0.01970378483729518,-0.594732124293123,-0.019795120041403103,75.04477424527661,0.09865727788328503,74.38166933848628,0.12047570503194933,74.34941308105303,0.12159520328992626,0.256
fB_converted_fT_M_over_msum_central,5.0,2.55,6.5024999999999995,-0.3598260340545179,-0.4037571446443824,0.14052287991294285,-0.0012992621112592885,0.0018840743315222126,0.0021468515065494864,-0.00035036956670302734,0.0004972198285871709,0.0005848122202629242,-0.2645335268426988,-0.2627370449028523,-0.2626494525111766,-0.12079781564999191,-0.4238239723228876,-0.14080483689024376,-0.4223577958818788,-0.14184294767625133,-0.4222863084384272,-0.14189356360761912,37.75772203162867,6.152268931319828,37.496935805107356,6.2433209235822,37.48424356525306,6.247777512959375,0.4619457079970653
fB_equal_fT_diagnostic,5.25,2.55,6.5024999999999995,-0.36103252579519596,-0.7245288873078952,0.2494935021705094,-0.0022708913321086623,0.00329304459156076,0.0037523348332095825,-0.0006123869888650879,0.0008690565122358324,0.0010221532594520983,-0.47730627646949453,-0.47416632862515,-0.47401323187793376,-0.12594071786967734,-0.5981729918891365,-0.018837144519045834,-0.5956103624224758,-0.020651587321066867,-0.5954854144121536,-0.0207400554437141,75.2122100529882,0.11011089763937042,74.5691580664103,0.13234484804801877,74.53787489464385,0.1334811653989803,0.256
fB_converted_fT_M_over_msum_central,5.25,2.55,6.5024999999999995,-0.36103252579519596,-0.4015177366947188,0.1382637298062225,-0.0012584772863037633,0.0018249318065856129,0.002079460206409701,-0.0003393711997654461,0.0004816117203404917,0.0005664545202818498,-0.26451248417480006,-0.2627723951681558,-0.26268755236821445,-0.12594071786967734,-0.42450397906172643,-0.14180165981801504,-0.4230838270133188,-0.14280718351761035,-0.42301458361503896,-0.1428562105764305,37.87898040636332,6.2396868221071236,37.62596073094367,6.328492526849936,37.61364574267011,6.332838535595118,0.4619457079970653
fB_equal_fT_diagnostic,5.5,2.55,6.5024999999999995,-0.36210594547921204,-0.7209600040453019,0.2458961049358388,-0.0022059932428456666,0.0031989351558390213,0.0036450996883538576,-0.0005948860433531071,0.0008442204021550838,0.0009929419129933545,-0.47726989235230877,-0.474219678707308,-0.47407095719646974,-0.13082131560977572,-0.5987635811919914,-0.0197342275126256,-0.5962741871785309,-0.02149681672338788,-0.5961528099630822,-0.021582756582335605,75.36080069646427,0.12084826655324549,74.73546960611682,0.14339977543750806,74.70504648826675,0.14454863301553889,0.256
fB_converted_fT_M_over_msum_central,5.5,2.55,6.5024999999999995,-0.36210594547921204,-0.39953994125381026,0.13627013255846646,-0.001222512213864055,0.0017727784579827548,0.002020032882791749,-0.00032967256641198815,0.0004678481025157061,0.0005502662441186997,-0.2644923209092078,-0.26280196059282807,-0.2627195424512251,-0.13082131560977572,-0.4251078068113098,-0.1426893694688275,-0.4237282402163325,-0.14366615706560285,-0.42366097567286576,-0.14371378301711565,37.98681754249665,6.31805498778675,37.74066675267192,6.404852218513732,37.72868545436233,6.40909939471735,0.4619457079970653
fB_equal_fT_diagnostic,5.75,2.55,6.5024999999999995,-0.36306806095838057,-0.7177873466208535,0.24269941341154996,-0.0021483595895532563,0.003115359958918335,0.0035498680223747443,-0.0005793440846085374,0.0008221643482129506,0.0009670003693650791,-0.4772362927988568,-0.47426576886109056,-0.47412093283993845,-0.13545582371016088,-0.5992921250985843,-0.020538861879311088,-0.5968677688507402,-0.022255401785163054,-0.5967495627294803,-0.022339096384271173,75.49390522517469,0.13090399848960557,74.88433966160528,0.1536990000402945,74.85468180010083,0.15485718755312744,0.256
fB_converted_fT_M_over_msum_central,5.75,2.55,6.5024999999999995,-0.36306806095838057,-0.3977817253280029,0.13449859747100731,-0.0011905729296853374,0.0017264629493822686,0.00196725761923024,-0.0003210595597972906,0.0004556251297476119,0.0005358900196969313,-0.2644737007866809,-0.262827502727248,-0.26274723783729864,-0.13545582371016088,-0.42564857599455863,-0.14348534785714404,-0.4243050518775384,-0.1444366159570327,-0.4242395446836871,-0.14448299763566022,38.083523204060874,6.388740873224065,37.84348771958065,6.473732842636054,37.831803534767026,6.477891217638133,0.4619457079970653
fB_equal_fT_diagnostic,6.0,2.55,6.5024999999999995,-0.36393604244196204,-0.7149501937175228,0.23984100541895723,-0.0020968524525923943,0.003040668890967388,0.003464759579956377,-0.0005654542519853115,0.0008024528753786714,0.0009438164383749936,-0.4772060407511579,-0.47430673542318685,-0.47416537186019053,-0.13985972495170446,-0.5997690049833915,-0.021264735571971505,-0.5974027729201147,-0.0229401212611553,-0.5972874008024857,-0.02302180927384273,75.61409985887934,0.14032018121395406,75.0186453957209,0.16330202950734682,74.98967256657315,0.16446711221472082,0.256
fB_converted_fT_M_over_msum_central,6.0,2.55,6.5024999999999995,-0.36393604244196204,-0.39620943851879786,0.1329145315657811,-0.0011620288241038555,0.0016850708267487492,0.0019200924201994475,-0.00031336212460092677,0.0004447014714946651,0.0005230420026448937,-0.26445693577712065,-0.2628502054815221,-0.26277186495037186,-0.13985972495170446,-0.42613646315816966,-0.14420342796198565,-0.4248251501668111,-0.14513188931362525,-0.42476121351451257,-0.14517715898684866,38.17087747619519,6.452846474234718,37.93631902617802,6.536207959216896,37.92490096999041,6.540286155225872,0.4619457079970653
fB_equal_fT_diagnostic,3.0,2.6,6.760000000000001,-0.3642413640468297,-0.8306379372806951,0.331504090159276,-0.0036640993170747797,0.005313350871717194,0.00605441894352224,-0.0009880907624067155,0.0014022288640407451,0.0016492515546424136,-0.5027979464384938,-0.4977316182573784,-0.4974845955667767,-0.07106956941430187,-0.6208319536338744,-0.006725442186836961,-0.6166971327615837,-0.009653058553923566,-0.6164955282581809,-0.009795802499083461,81.01825272536682,0.014035951251644025,79.94266245558087,0.02891545594778796,79.89040287616412,0.029776949503127554,0.256
fB_converted_fT_M_over_msum_central,3.0,2.6,6.760000000000001,-0.3642413640468297,-0.4603210036648048,0.18371216706122914,-0.0020305620529265803,0.0029445404505592737,0.0033552238341210865,-0.0005475778447490763,0.0007770839364454301,0.0009139783976326935,-0.27863939865650217,-0.27583175266713017,-0.2756948582059429,-0.07106956941430187,-0.4378877366512113,-0.13625716809339514,-0.435596311219647,-0.1378795877349235,-0.4354845865039983,-0.13795869324305643,40.30512895037381,5.761278648420201,39.8844067235002,5.899295027090609,39.863949697473586,5.906066161360943,0.4619457079970653
fB_equal_fT_diagnostic,3.25,2.6,6.760000000000001,-0.3702533485302997,-0.8163480307509106,0.3152377480927791,-0.003362598592898251,0.00487614134299032,0.0055562305654306325,-0.0009067856299204056,0.001286846342611977,0.001513542750092069,-0.5044728812510297,-0.4998234363155195,-0.49959673990803943,-0.07932322119061451,-0.6256730019667673,-0.010664174863006248,-0.6218784151818895,-0.013350892068142106,-0.6216933997222089,-0.0134818903156248,82.28668761058066,0.03529024545684587,81.29160830725529,0.055312174664752994,81.24324526199939,0.056402940076031104,0.256
fB_converted_fT_M_over_msum_central,3.25,2.6,6.760000000000001,-0.3702533485302997,-0.45240185643971986,0.1746977233789217,-0.001863477081569553,0.0027022486889594654,0.0030791389553494414,-0.0005025203551866285,0.0007131415185932606,0.0008387716073899125,-0.2795676101423677,-0.2769909915422049,-0.27686536145340823,-0.07932322119061451,-0.4421193560078187,-0.1406274005371859,-0.44001648071292615,-0.14211631924041832,-0.43991394927501404,-0.14218891554508145,41.08788695446666,6.136773038291816,40.69795957223259,6.267409411963284,40.67899512736146,6.273814122913546,0.4619457079970653
fB_equal_fT_diagnostic,3.5,2.6,6.760000000000001,-0.3750796282749904,-0.8049995131401245,0.3023561436801174,-0.0031239946070163527,0.004530139068850842,0.005161970375650468,-0.0008424417423994891,0.0011955340262346256,0.0014061444618344895,-0.5057673640670236,-0.5014478354337726,-0.5012372249981727,-0.0872329149744389,-0.6295183806004899,-0.01385505641803536,-0.6259930509114662,-0.016351128972502293,-0.6258211638181099,-0.01647283181848841,83.3012617947737,0.0595685132484556,82.37089294846274,0.08296514029432143,82.32566385365355,0.08420476973798692,0.256
fB_converted_fT_M_over_msum_central,3.5,2.6,6.760000000000001,-0.3750796282749904,-0.44611276129700733,0.1675590257515755,-0.001731248078618942,0.002510501951959218,0.0028606487586955017,-0.000466862408981705,0.0006625382710948544,0.000779253873340276,-0.2802849836240508,-0.277891197274337,-0.27777448167209157,-0.0872329149744389,-0.4454937340202242,-0.14415176912114935,-0.44354007499760195,-0.14553503681447666,-0.4434448190072606,-0.14560248181511867,41.71746877710202,6.448224020173614,41.3523772163882,6.572570963194681,41.33461720377866,6.578664200649218,0.4619457079970653
fB_equal_fT_diagnostic,3.75,2.6,6.760000000000001,-0.37905489419730787,-0.7958128077286064,0.2919299692095242,-0.00293094379906606,0.004250193960941677,0.004842980531879081,-0.0007903820945831947,0.0011216546382298266,0.001319250161875617,-0.5068137823181483,-0.5027611838808524,-0.5025635883572066,-0.09478526530785206,-0.6326695395923418,-0.01649473960309683,-0.6293620616701645,-0.018836564508652953,-0.6292007965356856,-0.01895074658853574,84.13730569991243,0.08442889230176535,83.25989700602685,0.11010411694267808,83.21723412856424,0.11144300449028406,0.256
fB_converted_fT_M_over_msum_central,3.75,2.6,6.760000000000001,-0.37905489419730787,-0.44102169422000015,0.16178107258897392,-0.0016242636300577511,0.002355362621981502,0.0026838717076443125,-0.0004380121142170743,0.000621595963369487,0.000731098991923751,-0.280864885261084,-0.2786190256676568,-0.2785095226391025,-0.09478526530785206,-0.4482641512669191,-0.1470610324885652,-0.446431220830681,-0.14835881957792196,-0.44634185129285026,-0.14842209673786513,42.23794371048027,6.71112588376642,41.893232090492084,6.830097480237013,41.87646084391103,6.835924991393381,0.4619457079970653
fB_equal_fT_diagnostic,4.0,2.6,6.760000000000001,-0.38239744130504666,-0.7882540679766341,0.2833358376934981,-0.002771836149477521,0.004019470201708793,0.00458007707747785,-0.0007474758343587338,0.001060765093641596,0.001247634052231272,-0.5076900664326135,-0.5038574651894944,-0.5036705962309047,-0.10197897027017958,-0.6353162243288148,-0.01871635048766629,-0.6321882943865174,-0.020931048337224423,-0.6320357836049932,-0.021039031989706025,84.84273150106046,0.10870324337215191,84.00935493672151,0.13595091188446268,83.96882654652522,0.13735727664990166,0.256
fB_converted_fT_M_over_msum_central,4.0,2.6,6.760000000000001,-0.38239744130504666,-0.4368328093726985,0.157018396737645,-0.0015360897221946982,0.0022275006647404284,0.002538176481643549,-0.00041423442253748897,0.0005878523369113621,0.0006914109425457301,-0.28135050235724823,-0.27922656029814213,-0.2791230016925078,-0.10197897027017958,-0.4505919979645522,-0.14950839328825508,-0.44885856901096344,-0.15073572940085833,-0.448774050940129,-0.15079557153069464,42.67776811117251,6.936355003487971,42.35003667895806,7.050705535992359,42.334089533644374,7.0563049116787555,0.4619457079970653
fB_equal_fT_diagnostic,4.25,2.6,6.760000000000001,-0.38525556241955233,-0.7819470313816349,0.2761414561866838,-0.0026386353422758213,0.0038263142406352244,0.004359981108283912,-0.0007115558235315734,0.001009789942476517,0.001187678898359403,-0.5084442105372269,-0.5047957852524746,-0.5046178962965917,-0.10882057041391752,-0.6375832967583557,-0.02061318264548151,-0.6346056797388705,-0.022721453013269166,-0.6344604978751143,-0.02282424750271972,85.44932013467819,0.13185307616661207,84.653059554677,0.16020363460567372,84.61433099135306,0.16165647325151317,0.256
fB_converted_fT_M_over_msum_central,4.25,2.6,6.760000000000001,-0.38525556241955233,-0.4333375904749616,0.15303143109674727,-0.0014622728080999974,0.002120457942665505,0.0024162042084126738,-0.0003943283543295525,0.0005596030459831235,0.0006581851345655077,-0.28176843218631437,-0.2797465563322312,-0.27964797424364884,-0.10882057041391752,-0.45258467328549745,-0.1515995094286218,-0.4509345443985048,-0.15276786580646065,-0.45085408785030406,-0.15282483221797563,43.056074785266,7.131744166153963,42.742681266185706,7.242094486028888,42.72743017554144,7.247496578316487,0.4619457079970653
fB_equal_fT_diagnostic,4.5,2.6,6.760000000000001,-0.38773355257251685,-0.7766198603384392,0.27003845903585383,-0.0025256179775914028,0.0036624265123832126,0.004173235495111347,-0.0006810786436375042,0.0009665388738824403,0.0011368085347918096,-0.5091070192801768,-0.5056148624287029,-0.5054445927677935,-0.11532152782844518,-0.6395561653915487,-0.022252554471542674,-0.6367060849146049,-0.02427052393370993,-0.6365671214438866,-0.024368915555467607,85.97894850655192,0.1536596746427347,85.21435290275247,0.18279253971839837,85.17716026310501,0.18427760944223684,0.256
fB_converted_fT_M_over_msum_central,4.5,2.6,6.760000000000001,-0.38773355257251685,-0.4303853911938575,0.14964928630448007,-0.00139964110732144,0.002029635021906208,0.0023127139580552004,-0.0003774385815319854,0.0005356342692017752,0.0006299939145847678,-0.28213574599669883,-0.2802004706201756,-0.2801061109747926,-0.11532152782844518,-0.45431637739654557,-0.1534096352544326,-0.45273692641460844,-0.1545279488860382,-0.45265991596102473,-0.15458247532655692,43.38619212956027,7.303069579686113,43.0850484785822,7.409932362801103,43.07039221028609,7.415162594911857,0.4619457079970653
fB_equal_fT_diagnostic,4.75,2.6,6.760000000000001,-0.3899069805461284,-0.7720718978993298,0.2648014687735725,-0.0024286066423149432,0.003521749304083865,0.00401293763874672,-0.0006549177795504639,0.0009294132168813122,0.0010931426617689216,-0.5096990357680722,-0.5063410159088759,-0.5061772864639883,-0.12149622808644521,-0.6412952642268672,-0.023684269498847665,-0.6385546579915414,-0.02562472687731543,-0.6384210322369657,-0.02571933918537983,86.44717692738897,0.17406848603562203,85.7098833724444,0.20375986955871928,85.6740153403243,0.20526730270107857,0.256
fB_converted_fT_M_over_msum_central,4.75,2.6,6.760000000000001,-0.3899069805461284,-0.4278650119279473,0.1467470631991784,-0.0013458795907604255,0.0019516748532085004,0.0022238804641641708,-0.0003629408146075552,0.0005150600587961896,0.0006057952624480747,-0.2824638283195293,-0.2806028886699727,-0.2805121534663208,-0.12149622808644521,-0.45584006963844814,-0.15499386665135564,-0.4543212868375744,-0.1560692248163695,-0.4542472344271305,-0.15612165684559973,43.67769850376886,7.454683151938178,43.38712981577717,7.55848421099037,43.372987138372444,7.563563665135067,0.4619457079970653
fB_equal_fT_diagnostic,5.0,2.6,6.760000000000001,-0.3918320281162618,-0.7681522151388916,0.26026224454861424,-0.0023444865463259136,0.0033997658241958053,0.0038739407779592536,-0.0006322332716845898,0.0008972209599487506,0.0010552792778698915,-0.5102344571366033,-0.5069927496303287,-0.5068346913124075,-0.12736062362555525,-0.6428446451479601,-0.024945975863462477,-0.6401989657960444,-0.026819221261984494,-0.6400699684613641,-0.026910556466092472,86.86539740817665,0.19310839722442638,86.15186553776003,0.22319912628646257,86.11715057576039,0.2247219632550527,0.256
fB_converted_fT_M_over_msum_central,5.0,2.6,6.760000000000001,-0.3918320281162618,-0.4256928112357427,0.14423152645649978,-0.0012992621112592885,0.0018840743315222126,0.0021468515065494864,-0.00035036956670302734,0.0004972198285871709,0.0005848122202629242,-0.28276054689050223,-0.28096406495065573,-0.28087647255898,-0.12736062362555525,-0.4571946362335965,-0.15639350924750114,-0.4557284597925877,-0.15743162003350872,-0.4556569723491361,-0.1574822359648765,43.93766800264628,7.589927248293419,43.65631265056641,7.691022692175487,43.642617506723845,7.6959689775126,0.4619457079970653
fB_equal_fT_diagnostic,5.25,2.6,6.760000000000001,-0.39355140785747234,-0.7647453831219625,0.25629284828478593,-0.0022708913321086623,0.00329304459156076,0.0037523348332095825,-0.0006123869888650879,0.0008690565122358324,0.0010221532594520983,-0.5107234261692852,-0.5075834783249408,-0.5074303815777245,-0.13293132161474808,-0.644237267848586,-0.026066671818263998,-0.6416746383819254,-0.027881114620284975,-0.6415496903716031,-0.027969582742932264,87.24216575291028,0.2108488962928871,86.54948713339436,0.241223951465274,86.51578427937369,0.2427572106508979,0.256
fB_converted_fT_M_over_msum_central,5.25,2.6,6.760000000000001,-0.39355140785747234,-0.4238048209779364,0.14203177565040176,-0.0012584772863037633,0.0018249318065856129,0.002079460206409701,-0.0003393711997654461,0.0004816117203404917,0.0005664545202818498,-0.2830315226138384,-0.28129143360719416,-0.2812065908072528,-0.13293132161474808,-0.4584093464000794,-0.1576401742981727,-0.4569891943516718,-0.158645697997768,-0.456919950953392,-0.15869472505658816,44.17145216628968,7.7114132339438335,43.89818980928012,7.810103033811763,43.884887833687046,7.814930968655036,0.4619457079970653
fB_equal_fT_diagnostic,5.5,2.6,6.760000000000001,-0.3950982323636417,-0.7617618058282912,0.25279438356680933,-0.0022059932428456666,0.0031989351558390213,0.0036450996883538576,-0.0005948860433531071,0.0008442204021550838,0.0009929419129933545,-0.5111734155043276,-0.5081232018593269,-0.5079744803484886,-0.13822497927842572,-0.6454983653945225,-0.027069063674860505,-0.6430089713810621,-0.028831652885622727,-0.6428875941656134,-0.02891759274457051,87.5840539665573,0.2273770517819655,86.90981276753206,0.2579522052739361,86.87700490352833,0.25949227759538224,0.256
fB_converted_fT_M_over_msum_central,5.5,2.6,6.760000000000001,-0.3950982323636417,-0.42215138904003285,0.14009300459506446,-0.001222512213864055,0.0017727784579827548,0.002020032882791749,-0.00032967256641198815,0.0004678481025157061,0.0005502662441186997,-0.28328089665883244,-0.2815905363424527,-0.2815081182008497,-0.13822497927842572,-0.4595067142666626,-0.15875849322969154,-0.4581271476716853,-0.1597352808264669,-0.45805988312821855,-0.1597829067779797,44.38318585191785,7.821212765295471,44.11708464111631,7.917751421023268,44.10413060545293,7.922473567052758,0.4619457079970653
fB_equal_fT_diagnostic,5.75,2.6,6.760000000000001,-0.3964986154757315,-0.7591310096025017,0.24968928091121323,-0.0021483595895532563,0.003115359958918335,0.0035498680223747443,-0.0005793440846085374,0.0008221643482129506,0.0009670003693650791,-0.5115900882808417,-0.5086195643430755,-0.5084747283219234,-0.14325791154402817,-0.6466476497685778,-0.027971191432368703,-0.6442232935207339,-0.029687731338220613,-0.644105087399474,-0.029771425937328733,87.89621151711633,0.24278513614371064,87.23838100631106,0.27349801963369336,87.20636985526403,0.2750422651417034,0.256
fB_converted_fT_M_over_msum_central,5.75,2.6,6.760000000000001,-0.3964986154757315,-0.4206934604953078,0.13837222601422386,-0.0011905729296853374,0.0017264629493822686,0.00196725761923024,-0.0003210595597972906,0.0004556251297476119,0.0005358900196969313,-0.28351180741076926,-0.2818656093513363,-0.281785344461387,-0.14325791154402817,-0.4605043912696509,-0.15976796498942264,-0.4591608671526307,-0.1607192330893113,-0.45909535995877937,-0.16076561476793882,44.5761238558034,7.920991926839454,44.316401103142546,8.015596859978986,44.30375701170962,8.02022394132612,0.4619457079970653
fB_equal_fT_diagnostic,6.0,2.6,6.760000000000001,-0.3977734650689264,-0.7567968947346161,0.2469158993843361,-0.0020968524525923943,0.003040668890967388,0.003464759579956377,-0.0005654542519853115,0.0008024528753786714,0.0009438164383749936,-0.5119778478028724,-0.5090785424749013,-0.5089371789119049,-0.14804584497211426,-0.6477007964477883,-0.028787574310840724,-0.6453345643845114,-0.030462960000024575,-0.6452191922668825,-0.030544648012712006,88.1827446307055,0.2571640802147045,87.53960912514118,0.2879680888324718,87.50831147632827,0.2895145623658185,0.256
fB_converted_fT_M_over_msum_central,6.0,2.6,6.760000000000001,-0.3977734650689264,-0.4193999461367276,0.1368352798783696,-0.0011620288241038555,0.0016850708267487492,0.0019200924201994475,-0.00031336212460092677,0.0004447014714946651,0.0005230420026448937,-0.28372669508246184,-0.2821199647868633,-0.28204162425571305,-0.14804584497211426,-0.46141645073353393,-0.16068424318465382,-0.4601051377421753,-0.16161270453629342,-0.4600412010898768,-0.16165797420951683,44.752870646598176,8.01210711659554,44.498863095534084,8.104965300726754,44.486496745217345,8.109506534283192,0.4619457079970653
