M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,state,m_initial,m_final,quoted_combo,mass_comment,scenario,mb_MSbar,ms_MSbar,f_Bs,f_Bs1_A_working,fT_Bs1_working,G_quoted,Gamma_quoted_keV
8.0,6.05,36.6025,35.3,0.5226618229479053,0.6242529020828081,0.21256657888126035,0.3956006752216185,0.0006805310694929023,0.015405116910436353,0.8115003784710382,0.06583466159552642,139.72246389074635,0.9195979556348731,0.22683827574263177,0.008625756399383675,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.06583466159552642,0.9195979556348731
8.5,6.05,36.6025,35.3,0.486031341808567,0.5889594317542984,0.20604047317028482,0.3695992975784424,0.0006143391289775584,0.012705321876593704,0.7615288478403597,0.0563337499152724,123.04430043427969,0.6733271166067946,0.22683827574263177,0.010531491208837042,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.0563337499152724,0.6733271166067946
9.0,6.05,36.6025,35.3,0.4565936599886208,0.5602137830572852,0.20058663249612163,0.34843820787306184,0.0005609267492748626,0.010628015938826823,0.7210576545036569,0.048919443484613856,110.31352568123279,0.5077521810772321,0.22683827574263177,0.012587434021141632,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.048919443484613856,0.5077521810772321
9.5,6.05,36.6025,35.3,0.432519340822024,0.5364161867206908,0.1959695670232685,0.33093114111928795,0.0005170853486159032,0.008998393229518363,0.6877240126975483,0.04302310914226898,100.34994968334078,0.39272845272946205,0.22683827574263177,0.014775528247188446,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.04302310914226898,0.39272845272946205
10.0,6.05,36.6025,35.3,0.4125322987019746,0.516436184791798,0.1920166272336588,0.3162406254753648,0.0004805656286697613,0.007698366454104635,0.6598679173955599,0.03825652920338907,92.38528634364408,0.3105273913037594,0.22683827574263177,0.017078136002043304,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.03825652920338907,0.3105273913037594
10.5,6.05,36.6025,35.3,0.3957196522326171,0.4994552306143889,0.18859864456662653,0.30376083035750884,0.00044975153855489596,0.00664600415169864,0.6362938064275651,0.03434767027174068,85.90217772369179,0.25031296947946136,0.22683827574263177,0.019478449063265676,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.03434767027174068,0.25031296947946136
11.0,6.05,36.6025,35.3,0.38141373443329046,0.4848678449187186,0.1856172420315324,0.2930440340538131,0.00042345666975104006,0.00578311216362211,0.6161217089461863,0.031101505039179356,80.54188780893313,0.2052350791459411,0.22683827574263177,0.02196074199345691,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.031101505039179356,0.2052350791459411
11.5,6.05,36.6025,35.3,0.3691165941180817,0.4722176500095981,0.182996299579108,0.2837530662216719,0.00040079325149972364,0.005067490957318474,0.5986914130697552,0.02837535815561998,76.0492333660988,0.17083288918844577,0.22683827574263177,0.024510509213162727,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.02837535815561998,0.17083288918844577
12.0,6.05,36.6025,35.3,0.3584503564163842,0.46115486140023104,0.18067608117445552,0.27562972446870737,0.0003810855993366722,0.0044679701577314225,0.5834990886551275,0.026062957367400164,72.23857097814314,0.14412395430986602,0.22683827574263177,0.027114519291306094,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.026062957367400164,0.14412395430986602
12.5,6.05,36.6025,35.3,0.34912378693055585,0.4514073642178747,0.1786091101683377,0.2684732994110638,0.0003638115680619466,0.003961143070411267,0.5701543605086775,0.02408385898900245,68.97213702054347,0.1230668071908626,0.22683827574263177,0.02976081205147091,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.02408385898900245,0.1230668071908626
13.0,6.05,36.6025,35.3,0.3409092775304278,0.44276061295704994,0.1767572189609252,0.26212566166006057,0.0003485621015997872,0.0035291702344643697,0.5583506048852114,0.02237628022570637,66.14587471718731,0.10623425251607158,0.22683827574263177,0.032438657688443145,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.02237628022570637,0.10623425251607158
13.5,6.05,36.6025,35.3,0.3336266938215091,0.43504339506336126,0.1750894034378148,0.25646070715949293,0.00033501274805320633,0.0031582717180003244,0.5478439967499231,0.020892143106849226,63.679932752019525,0.09260933507870094,0.22683827574263177,0.035138491979626436,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.020892143106849226,0.09260933507870094
14.0,6.05,36.6025,35.3,0.3271318369121337,0.4281175730308757,0.17358023906750772,0.251376757738576,0.00032290325117823835,0.002837672973613788,0.5384384704626438,0.019593585307511152,61.512155505082475,0.0814547858499387,0.22683827574263177,0.03785183772138837,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.019593585307511152,0.0814547858499387
8.0,6.15,37.822500000000005,35.3,0.5345852216427888,0.6355319566523643,0.2187308592028023,0.40049596169751955,0.0006805310694929023,0.015624604682549443,0.827595665730221,0.0690481077930779,145.3199357170211,1.0115616245461465,0.22683827574263177,0.008875897229193224,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.0690481077930779,1.0115616245461465
8.5,6.15,37.822500000000005,35.3,0.49842462030393403,0.6007014421437958,0.2124735773254346,0.3747081949881143,0.0006143391289775584,0.012905330701269454,0.7782734943719963,0.05966316013051215,128.51483469475937,0.7552683525530035,0.22683827574263177,0.01086031097328934,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.05966316013051215,0.7552683525530035
9.0,6.15,37.822500000000005,35.3,0.4694227209538756,0.5723849419136339,0.20726855486409443,0.35374482416704967,0.0005609267492748626,0.010810636133214892,0.7384043654536133,0.05235652544106445,115.68506453665236,0.581608061015211,0.22683827574263177,0.013006745397451188,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.05235652544106445,0.581608061015211
9.5,6.15,37.822500000000005,35.3,0.44575343777567494,0.5489860108425819,0.20288229376690137,0.33642116579850945,0.0005170853486159032,0.009165465928555171,0.7056301424906177,0.04656038443091437,105.6435607220824,0.45996193989869205,0.22683827574263177,0.015296727486525006,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.04656038443091437,0.45996193989869205
10.0,6.15,37.822500000000005,35.3,0.42614365339865623,0.5293771404894994,0.1991439123096663,0.3219011518719844,0.0004805656286697613,0.007851510679178834,0.6782949428816818,0.041887237506539166,97.6171087168483,0.37226501234091747,0.22683827574263177,0.017712043313128773,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.041887237506539166,0.37226501234091747
10.5,6.15,37.822500000000005,35.3,0.40968311517144557,0.5127423988722325,0.19592580824128009,0.3095801957340399,0.00044975153855489596,0.00678664335835763,0.6552068574305097,0.038065685779548386,91.08474572806779,0.30743697527801866,0.22683827574263177,0.020235197791459904,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.038065685779548386,0.30743697527801866
11.0,6.15,37.822500000000005,35.3,0.39570648576185424,0.4984786250151771,0.19313099194263936,0.2990116775697461,0.00042345666975104006,0.005912498833040565,0.635489153541849,0.03490126361154261,85.68505246097547,0.25844675526035155,0.22683827574263177,0.022849708564639713,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.03490126361154261,0.25844675526035155
11.5,6.15,37.822500000000005,35.3,0.38371788118018746,0.48613149865612176,0.19068457301236832,0.28985940372148417,0.00040079325149972364,0.005186728670769511,0.6184844930275192,0.03225179386564375,81.16081743667571,0.22069705239120996,0.22683827574263177,0.025540275920209052,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.03225179386564375,0.22069705239120996
12.0,6.15,37.822500000000005,35.3,0.37334126391033284,0.4753530638455089,0.18852790662725014,0.2818660385690006,0.0003810855993366722,0.004578033049921458,0.6036915998116544,0.030011447188073692,77.32484314006223,0.19110086739809332,0.22683827574263177,0.02829286271854813,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.030011447188073692,0.19110086739809332
12.5,6.15,37.822500000000005,35.3,0.3642870357511385,0.4658728336735282,0.1866144860984123,0.27483164322269416,0.0003638115680619466,0.00406289278435985,0.5907223728309907,0.028100174523982446,74.0381606702361,0.16753548856484685,0.22683827574263177,0.031094710911566983,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.028100174523982446,0.16753548856484685
13.0,6.15,37.822500000000005,35.3,0.3563290486609857,0.4574777148767442,0.18490700765996343,0.2685987745132136,0.0003485621015997872,0.0036233706019673777,0.5792722172929563,0.026456545522663022,71.19576834516005,0.14850978042254415,0.22683827574263177,0.03393431488080759,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.026456545522663022,0.14850978042254415
13.5,6.15,37.822500000000005,35.3,0.34928847401066865,0.44999779310572857,0.18337523811789397,0.2630419408160243,0.00033501274805320633,0.0032456014237571495,0.5690991222230446,0.025032797719947375,68.71706684172746,0.13295588404757136,0.22683827574263177,0.03680136665812678,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.025032797719947375,0.13295588404757136
14.0,6.15,37.822500000000005,35.3,0.3430222832527225,0.4432960938779097,0.18199444243956264,0.25806001172691045,0.00032290325117823835,0.002918736460258368,0.5600086474604897,0.02379135189089482,66.53930319748028,0.12009557979127305,0.22683827574263177,0.03968668402823045,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.02379135189089482,0.12009557979127305
8.0,6.25,39.0625,35.3,0.5456299847990019,0.6451557637518441,0.22389677522019616,0.4047625535092008,0.0006805310694929023,0.01581590395295415,0.8418323170631148,0.07250096387036531,150.36264951010094,1.1152605566040974,0.22683827574263177,0.009085525353144943,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.07250096387036531,1.1152605566040974
8.5,6.25,39.0625,35.3,0.5100116955111855,0.61081066395151,0.2179136874580225,0.3792014015902934,0.0006143391289775584,0.01308123577421647,0.7932196900485453,0.06327811686806434,133.49830583571529,0.8495635569152447,0.22683827574263177,0.011138375137843576,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.06327811686806434,0.8495635569152447
9.0,6.25,39.0625,35.3,0.4815164766422534,0.5829476695506703,0.2129646202747131,0.3584495784844729,0.0005609267492748626,0.010972544042209435,0.7540134734639379,0.05612294136424739,120.62768541527107,0.6682971823731979,0.22683827574263177,0.013364191188549236,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.05612294136424739,0.6682971823731979
9.5,6.25,39.0625,35.3,0.45832122563374883,0.5599729856232607,0.20881759049882415,0.34132365117303043,0.0005170853486159032,0.009314658602790259,0.7218594176458148,0.05046852138011698,110.55898314435989,0.5404181719710794,0.22683827574263177,0.01574423138139026,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.05046852138011698,0.5404181719710794
10.0,6.25,39.0625,35.3,0.43915556632497066,0.5407615476900884,0.20530311904526302,0.3269887096447538,0.0004805656286697613,0.007989153371401991,0.6951052186311468,0.04592818226460743,102.51558166132574,0.44755591035969755,0.22683827574263177,0.018259848843361435,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.04592818226460743,0.44755591035969755
10.5,6.25,39.0625,35.3,0.4231117474161842,0.5244996594208233,0.20229488966228307,0.3148412291141266,0.00044975153855489596,0.0069137891058588695,0.6725622372482456,0.04223127468797544,95.97403193217905,0.37840525798581753,0.22683827574263177,0.020892995880750897,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.04223127468797544,0.37840525798581753
11.0,6.25,39.0625,35.3,0.4095267042493349,0.5105861946237997,0.19969708453067547,0.3044355574596713,0.00042345666975104006,0.006030095963701851,0.6533567148475946,0.039184012011199754,90.57107028134128,0.3257666215105743,0.22683827574263177,0.023626555928886805,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.039184012011199754,0.3257666215105743
11.5,6.25,39.0625,35.3,0.39790661252288106,0.49856867936944604,0.19743587696435266,0.2954363795506593,0.00040079325149972364,0.005295629602934332,0.6368340103089878,0.03664483116893463,86.04809895631188,0.28491429019998926,0.22683827574263177,0.02644454501251624,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.03664483116893463,0.28491429019998926
12.0,6.25,39.0625,35.3,0.3878772989484747,0.4881008302468907,0.19545358565792142,0.287587155610441,0.0003810855993366722,0.0046790033791915975,0.6224952898364791,0.03450845778452516,82.21686662992663,0.25266197315787586,0.22683827574263177,0.029332216995339253,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.03450845778452516,0.25266197315787586
12.5,6.25,39.0625,35.3,0.37915085188475717,0.47891367437203575,0.19370457577306743,0.28068866693252875,0.0003638115680619466,0.004156620098377641,0.609954662611536,0.032695344376665325,78.93759544481516,0.22680917257890623,0.22683827574263177,0.032276099845404756,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.032695344376665325,0.22680917257890623
13.0,6.25,39.0625,35.3,0.371502649356219,0.47079548896967677,0.19215233224578163,0.2745841218895183,0.0003485621015997872,0.0037104727327770433,0.5989095341974857,0.031144514127491196,76.1046574658069,0.20580309518732548,0.22683827574263177,0.03526398393456756,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.031144514127491196,0.20580309518732548
13.5,6.25,39.0625,35.3,0.36475524439517104,0.46357760080487753,0.19076733557855283,0.2691486184714708,0.00033501274805320633,0.003326634006800706,0.5891197049436537,0.029808615011263306,73.63696503654774,0.18852648834018995,0.22683827574263177,0.038284878236977016,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.029808615011263306,0.18852648834018995
14.0,6.25,39.0625,35.3,0.3587668605014897,0.45712416023965796,0.18952549701166146,0.26428156021475613,0.00032290325117823835,0.0029941997620621594,0.5803923762223308,0.02865043964591729,71.4713820600938,0.17416118194955144,0.22683827574263177,0.04132894617204015,0.06801820716962186,3.15,-0.034836479999999996,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),legacy_chi_condensate,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.02865043964591729,0.17416118194955144
8.0,6.05,36.6025,35.3,0.8394269866912546,0.8239099040867793,0.21256657888126035,0.5952576772255896,0.0006805310694929023,0.015405116910436353,1.1574931279373728,0.2089852980848233,284.26646221117596,9.266596484560424,0.22683827574263177,0.008625756399383675,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.2089852980848233,9.266596484560424
8.5,6.05,36.6025,35.3,0.7852359855128135,0.7775480424515835,0.20604047317028482,0.5581879082757274,0.0006143391289775584,0.012705321876593704,1.0883407867068566,0.19154854020553025,251.3151050766574,7.784782354895678,0.22683827574263177,0.010531491208837042,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.19154854020553025,7.784782354895678
9.0,6.05,36.6025,35.3,0.7413187350381497,0.7396759253205162,0.20058663249612163,0.5279003501362929,0.0005609267492748626,0.010628015938826823,1.032054010271529,0.17759071287592382,225.99229550527983,6.691589378897492,0.22683827574263177,0.012587434021141632,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.17759071287592382,6.691589378897492
9.5,6.05,36.6025,35.3,0.7051272234499373,0.7082408656877206,0.1959695670232685,0.5027558200863178,0.0005170853486159032,0.008998393229518363,0.9854851355495806,0.16621844870872304,206.05774277391686,5.862019133298325,0.22683827574263177,0.014775528247188446,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.16621844870872304,5.862019133298325
10.0,6.05,36.6025,35.3,0.674869215035242,0.6817870763200855,0.1920166272336588,0.4815915170036524,0.0004805656286697613,0.007698366454104635,0.9464103827854988,0.15681027452045165,190.04120450127573,5.2172039242516215,0.22683827574263177,0.017078136002043304,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.15681027452045165,5.2172039242516215
10.5,6.05,36.6025,35.3,0.6492526314277581,0.6592570028075279,0.18859864456662653,0.4635626025506478,0.00044975153855489596,0.00664600415169864,0.9132200047363891,0.14892279246610507,176.9455377349907,4.705557928998369,0.22683827574263177,0.019478449063265676,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.14892279246610507,4.705557928998369
11.0,6.05,36.6025,35.3,0.6273256583541611,0.6398660679141301,0.1856172420315324,0.44804225704922457,0.00042345666975104006,0.00578311216362211,0.8847236652928603,0.14223256507614107,166.07492714765633,4.292268357426594,0.22683827574263177,0.02196074199345691,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.14223256507614107,4.292268357426594
11.5,6.05,36.6025,35.3,0.6083736646888175,0.6230213206339019,0.182996299579108,0.4345567368459757,0.00040079325149972364,0.005067490957318474,0.8600244798052787,0.13649899628558632,156.93160210773834,3.953190088673499,0.22683827574263177,0.024510509213162727,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.13649899628558632,3.953190088673499
12.0,6.05,36.6025,35.3,0.5918509506171655,0.6082671964606291,0.18067608117445552,0.4227420595291055,0.0003810855993366722,0.0044679701577314225,0.8384353081569478,0.1315399713861914,149.15159434245584,3.671168076054816,0.22683827574263177,0.027114519291306094,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1315399713861914,3.671168076054816
12.5,6.05,36.6025,35.3,0.5773344710947189,0.5952485003044454,0.1786091101683377,0.41231443549763447,0.0003638115680619466,0.003961143070411267,0.8194218024788014,0.1272154796056768,142.46356642772642,3.4337502273012492,0.22683827574263177,0.02976081205147091,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1272154796056768,3.4337502273012492
13.0,6.05,36.6025,35.3,0.5644917851731098,0.5836846105612694,0.1767572189609252,0.40304965926427994,0.0003485621015997872,0.0035291702344643697,0.8025628333944885,0.12341636272308287,136.6617159477326,3.231724032600081,0.22683827574263177,0.032438657688443145,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.12341636272308287,3.231724032600081
13.5,6.05,36.6025,35.3,0.5530584293279525,0.5733511620476173,0.1750894034378148,0.3947684741437489,0.00033501274805320633,0.0031582717180003244,0.7875224657799251,0.12005643324687548,131.58751507347318,3.058156141411979,0.22683827574263177,0.035138491979626436,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.12005643324687548,3.058156141411979
