sector,state,scan,M2_GeV2,s0_GeV2,theta_deg,width_keV
Ds,Ds1_2460,M2,3.0,7.5,26.0,21.637888392277922
Ds,Ds1_2536,M2,3.0,7.5,26.0,0.8540963972326809
Ds,Ds1_2460,M2,3.0,7.5,26.6,21.666320744683954
Ds,Ds1_2536,M2,3.0,7.5,26.6,0.6110711856242989
Ds,Ds1_2460,M2,3.0,7.5,27.200000000000003,21.690016994137586
Ds,Ds1_2536,M2,3.0,7.5,27.200000000000003,0.4085277606009131
Ds,Ds1_2460,M2,3.05,7.5,26.0,21.632673615296675
Ds,Ds1_2536,M2,3.05,7.5,26.0,0.8551889251512104
Ds,Ds1_2460,M2,3.05,7.5,26.6,21.66112252931152
Ds,Ds1_2536,M2,3.05,7.5,26.6,0.6120221533783851
Ds,Ds1_2460,M2,3.05,7.5,27.200000000000003,21.68483650482897
Ds,Ds1_2536,M2,3.05,7.5,27.200000000000003,0.40932721502435027
Ds,Ds1_2460,M2,3.1,7.5,26.0,21.63456989822268
Ds,Ds1_2536,M2,3.1,7.5,26.0,0.8576895560343515
Ds,Ds1_2460,M2,3.1,7.5,26.6,21.66306500130374
Ds,Ds1_2536,M2,3.1,7.5,26.6,0.6141279837387038
Ds,Ds1_2460,M2,3.1,7.5,27.200000000000003,21.68682479390386
Ds,Ds1_2536,M2,3.1,7.5,27.200000000000003,0.4110414243871795
Ds,Ds1_2460,M2,3.15,7.5,26.0,21.64281756587183
Ds,Ds1_2536,M2,3.15,7.5,26.0,0.8614413550338816
Ds,Ds1_2460,M2,3.15,7.5,26.6,21.671385120913435
Ds,Ds1_2536,M2,3.15,7.5,26.6,0.6172605004224552
Ds,Ds1_2460,M2,3.15,7.5,27.200000000000003,21.69521562111034
Ds,Ds1_2536,M2,3.15,7.5,27.200000000000003,0.41356956868467554
Ds,Ds1_2460,M2,3.2,7.5,26.0,21.656741738914256
Ds,Ds1_2536,M2,3.2,7.5,26.0,0.8663075318176984
Ds,Ds1_2460,M2,3.2,7.5,26.6,21.68540504183448
Ds,Ds1_2536,M2,3.2,7.5,26.6,0.6213082732933424
Ds,Ds1_2460,M2,3.2,7.5,27.200000000000003,21.70932831896981
Ds,Ds1_2536,M2,3.2,7.5,27.200000000000003,0.4168243317203833
Ds,Ds1_2460,M2,3.25,7.5,26.0,21.67574156711057
Ds,Ds1_2536,M2,3.25,7.5,26.0,0.8721683230054458
Ds,Ds1_2460,M2,3.25,7.5,26.6,21.704521290939738
Ds,Ds1_2536,M2,3.25,7.5,26.6,0.6261739580746142
Ds,Ds1_2460,M2,3.25,7.5,27.200000000000003,21.728556921321292
Ds,Ds1_2536,M2,3.25,7.5,27.200000000000003,0.4207296783963109
Ds,Ds1_2460,M2,3.3,7.5,26.0,21.699281015591897
Ds,Ds1_2536,M2,3.3,7.5,26.0,0.8789184284610589
Ds,Ds1_2460,M2,3.3,7.5,26.6,21.72819550922922
Ds,Ds1_2536,M2,3.3,7.5,26.6,0.6317721201145086
Ds,Ds1_2460,M2,3.3,7.5,27.200000000000003,21.752360860912624
Ds,Ds1_2536,M2,3.3,7.5,27.200000000000003,0.42521904907146557
Ds,Ds1_2460,M2,3.35,7.5,26.0,21.72688095334631
Ds,Ds1_2536,M2,3.35,7.5,26.0,0.8864648929162543
Ds,Ds1_2460,M2,3.35,7.5,26.6,21.755946501760285
Ds,Ds1_2536,M2,3.35,7.5,26.6,0.6380274455695509
Ds,Ds1_2460,M2,3.35,7.5,27.200000000000003,21.7802569824719
Ds,Ds1_2536,M2,3.35,7.5,27.200000000000003,0.4302338857940612
Ds,Ds1_2460,M2,3.4,7.5,26.0,21.758112337767802
Ds,Ds1_2536,M2,3.4,7.5,26.0,0.8947253473117566
Ds,Ds1_2460,M2,3.4,7.5,26.6,21.78734338928466
Ds,Ds1_2536,M2,3.4,7.5,26.6,0.6448732640590771
Ds,Ds1_2460,M2,3.4,7.5,27.200000000000003,21.81181266289698
Ds,Ds1_2536,M2,3.4,7.5,27.200000000000003,0.43572242375533754
Ds,Ds1_2460,M2,3.45,7.5,26.0,21.792590325144484
Ds,Ds1_2536,M2,3.45,7.5,26.0,0.9036265420132334
Ds,Ds1_2460,M2,3.45,7.5,26.6,21.82199969054617
Ds,Ds1_2536,M2,3.45,7.5,26.6,0.6522503228405708
Ds,Ds1_2460,M2,3.45,7.5,27.200000000000003,21.846639866628696
Ds,Ds1_2536,M2,3.45,7.5,27.200000000000003,0.4416386955998026
Ds,Ds1_2460,M2,3.5,7.5,26.0,21.829969166123263
Ds,Ds1_2536,M2,3.5,7.5,26.0,0.9131031179011239
Ds,Ds1_2460,M2,3.5,7.5,26.6,21.859568193518477
Ds,Ds1_2536,M2,3.5,7.5,26.6,0.6601057649772583
Ds,Ds1_2460,M2,3.5,7.5,27.200000000000003,21.884389993760575
Ds,Ds1_2536,M2,3.5,7.5,27.200000000000003,0.4479417072802842
Ds,Ds1_2460,M2,3.55,7.5,26.0,21.86993776889769
Ds,Ds1_2536,M2,3.55,7.5,26.0,0.9230965721665
Ds,Ds1_2460,M2,3.55,7.5,26.6,21.89973649770678
Ds,Ds1_2536,M2,3.55,7.5,26.6,0.6683922736592895
Ds,Ds1_2460,M2,3.55,7.5,27.200000000000003,21.92474940240999
Ds,Ds1_2536,M2,3.55,7.5,27.200000000000003,0.4545947527356793
Ds,Ds1_2460,M2,3.6,7.5,26.0,21.912215832226437
Ds,Ds1_2536,M2,3.6,7.5,26.0,0.9335543841587801
Ds,Ds1_2460,M2,3.6,7.5,26.6,21.942223129104924
Ds,Ds1_2536,M2,3.6,7.5,26.6,0.6770673524299606
Ds,Ds1_2460,M2,3.6,7.5,27.200000000000003,21.9674355064475
Ds,Ds1_2536,M2,3.6,7.5,27.200000000000003,0.4615648413706091
Ds,Ds1_2460,M2,3.65,7.5,26.0,21.956550466257497
Ds,Ds1_2536,M2,3.65,7.5,26.0,0.9444292733504089
Ds,Ds1_2460,M2,3.65,7.5,26.6,21.98677414535573
Ds,Ds1_2536,M2,3.65,7.5,26.6,0.6860927170381881
Ds,Ds1_2460,M2,3.65,7.5,27.200000000000003,22.01219336572211
Ds,Ds1_2536,M2,3.65,7.5,27.200000000000003,0.46882221756507575
Ds,Ds1_2460,M2,3.7,7.5,26.0,22.002713232195283
Ds,Ds1_2536,M2,3.7,7.5,26.0,0.9556785668089408
Ds,Ds1_2460,M2,3.7,7.5,26.6,22.033160161794942
Ds,Ds1_2536,M2,3.7,7.5,26.6,0.6954337793530254
Ds,Ds1_2460,M2,3.7,7.5,27.200000000000003,22.058792699121287
Ds,Ds1_2536,M2,3.7,7.5,27.200000000000003,0.4763399555696337
Ds,Ds1_2460,M2,3.75,7.5,26.0,22.050497542634105
Ds,Ds1_2536,M2,3.75,7.5,26.0,0.9672636578046172
Ds,Ds1_2460,M2,3.75,7.5,26.6,22.08117373990498
Ds,Ds1_2536,M2,3.75,7.5,26.6,0.7050592075140403
Ds,Ds1_2460,M2,3.75,7.5,27.200000000000003,22.10702526170637
Ds,Ds1_2536,M2,3.75,7.5,27.200000000000003,0.4840936163993736
Ds,Ds1_2460,M2,3.8,7.5,26.0,22.09971637332565
Ds,Ds1_2536,M2,3.8,7.5,26.0,0.979149540566015
Ds,Ds1_2460,M2,3.8,7.5,26.6,22.13062708869587
Ds,Ds1_2536,M2,3.8,7.5,26.6,0.7149405494655066
Ds,Ds1_2460,M2,3.8,7.5,27.200000000000003,22.156702536201315
Ds,Ds1_2536,M2,3.8,7.5,27.200000000000003,0.4920609559202448
Ds,Ds1_2460,M2,3.85,7.5,26.0,22.150200244587307
Ds,Ds1_2536,M2,3.85,7.5,26.0,0.9913044089113059
Ds,Ds1_2460,M2,3.85,7.5,26.6,22.18135003701015
Ds,Ds1_2536,M2,3.85,7.5,26.6,0.7250519093991667
Ds,Ds1_2460,M2,3.85,7.5,27.200000000000003,22.207653696630715
Ds,Ds1_2536,M2,3.85,7.5,27.200000000000003,0.5002216753731508
Ds,Ds1_2460,M2,3.9,7.5,26.0,22.201795436768315
Ds,Ds1_2536,M2,3.9,7.5,26.0,1.003699308667057
Ds,Ds1_2460,M2,3.9,7.5,26.6,22.233188240991097
Ds,Ds1_2536,M2,3.9,7.5,26.6,0.7353696685349868
Ds,Ds1_2460,M2,3.9,7.5,27.200000000000003,22.259723808176
Ds,Ds1_2536,M2,3.9,7.5,27.200000000000003,0.5085572072175931
Ds,Ds1_2460,M2,3.95,7.5,26.0,22.254362409390023
Ds,Ds1_2536,M2,3.95,7.5,26.0,1.0163078355522899
Ds,Ds1_2460,M2,3.95,7.5,26.6,22.28600159618027
Ds,Ds1_2536,M2,3.95,7.5,26.6,0.7458722432027769
Ds,Ds1_2460,M2,3.95,7.5,27.200000000000003,22.312772232572375
Ds,Ds1_2536,M2,3.95,7.5,27.200000000000003,0.5170505304872415
Ds,Ds1_2460,M2,4.0,7.5,26.0,22.307774397945977
Ds,Ds1_2536,M2,4.0,7.5,26.0,1.0291058716361727
Ds,Ds1_2460,M2,4.0,7.5,26.6,22.339662828102348
Ds,Ds1_2536,M2,4.0,7.5,26.6,0.7565398744249895
Ds,Ds1_2460,M2,4.0,7.5,27.200000000000003,22.36667121278205
Ds,Ds1_2536,M2,4.0,7.5,27.200000000000003,0.5256860109018584
Ds,Ds1_2460,M2,4.05,7.5,26.0,22.361916166026525
Ds,Ds1_2536,M2,4.05,7.5,26.0,1.042071354642898
Ds,Ds1_2460,M2,4.05,7.5,26.6,22.39405623889301
Ds,Ds1_2536,M2,4.05,7.5,26.6,0.7673544442043844
Ds,Ds1_2460,M2,4.05,7.5,27.200000000000003,22.421304614395627
Ds,Ds1_2536,M2,4.05,7.5,27.200000000000003,0.5344492618284984
Ds,Ds1_2460,M2,4.1,7.5,26.0,22.41668289354378
Ds,Ds1_2536,M2,4.1,7.5,26.0,1.055184075327619
Ds,Ds1_2460,M2,4.1,7.5,26.6,22.449076590652844
Ds,Ds1_2536,M2,4.1,7.5,26.6,0.7782993145353404
Ds,Ds1_2460,M2,4.1,7.5,27.200000000000003,22.476566804355627
Ds,Ds1_2536,M2,4.1,7.5,27.200000000000003,0.5433270228702075
Ds,Ds1_2460,M2,4.15,7.5,26.0,22.47197918446781
Ds,Ds1_2536,M2,4.15,7.5,26.0,1.0684254989271813
Ds,Ds1_2460,M2,4.15,7.5,26.6,22.504628108858448
Ds,Ds1_2536,M2,4.15,7.5,26.6,0.7893591858233705
Ds,Ds1_2460,M2,4.15,7.5,27.200000000000003,22.532361650257606
Ds,Ds1_2536,M2,4.15,7.5,27.200000000000003,0.552307053417165
Ds,Ds1_2460,M2,4.2,7.5,26.0,22.52771817972499
Ds,Ds1_2536,M2,4.2,7.5,26.0,1.081778607329186
Ds,Ds1_2460,M2,4.2,7.5,26.6,22.5606235914132
Ds,Ds1_2536,M2,4.2,7.5,26.6,0.8005199719413428
Ds,Ds1_2460,M2,4.2,7.5,27.200000000000003,22.58860162574532
Ds,Ds1_2536,M2,4.2,7.5,27.200000000000003,0.5613780389473003
Ds,Ds1_2460,M2,4.25,7.5,26.0,22.583820762817336
Ds,Ds1_2536,M2,4.25,7.5,26.0,1.0952277591318573
Ds,Ds1_2460,M2,4.25,7.5,26.6,22.616983610837597
Ds,Ds1_2536,M2,4.25,7.5,26.6,0.8117686895985528
Ds,Ds1_2460,M2,4.25,7.5,27.200000000000003,22.645207009444395
Ds,Ds1_2536,M2,4.25,7.5,27.200000000000003,0.5705295082332336
Ds,Ds1_2460,M2,4.3,7.5,26.0,22.640214847351594
Ds,Ds1_2536,M2,4.3,7.5,26.0,1.1087585652038225
Ds,Ds1_2460,M2,4.3,7.5,26.6,22.67363579873705
Ds,Ds1_2536,M2,4.3,7.5,26.6,0.8230933600666313
Ds,Ds1_2460,M2,4.3,7.5,27.200000000000003,22.702105166523157
Ds,Ds1_2536,M2,4.3,7.5,27.200000000000003,0.5797517599145383
Ds,Ds1_2460,M2,4.35,7.5,26.0,22.696834737063448
Ds,Ds1_2536,M2,4.35,7.5,26.0,1.1223577777165636
Ds,Ds1_2460,M2,4.35,7.5,26.6,22.730514203088607
Ds,Ds1_2536,M2,4.35,7.5,26.6,0.8344829216112886
Ds,Ds1_2460,M2,4.35,7.5,27.200000000000003,22.75922990338054
Ds,Ds1_2536,M2,4.35,7.5,27.200000000000003,0.5890357971431522
Ds,Ds1_2460,M2,4.4,7.5,26.0,22.753620550119255
Ds,Ds1_2536,M2,4.4,7.5,26.0,1.136013190923667
Ds,Ds1_2460,M2,4.4,7.5,26.6,22.78755871009057
Ds,Ds1_2536,M2,4.4,7.5,26.6,0.8459271512305273
Ds,Ds1_2460,M2,4.4,7.5,27.200000000000003,22.816520887168405
Ds,Ds1_2536,M2,4.4,7.5,27.200000000000003,0.5983732692139022
Ds,Ds1_2460,M2,4.45,7.5,26.0,22.810517700509976
Ds,Ds1_2536,M2,4.45,7.5,26.0,1.1497135522144803
Ds,Ds1_2460,M2,4.45,7.5,26.6,22.84471452335666
Ds,Ds1_2536,M2,4.45,7.5,26.6,0.8574165945105743
Ds,Ds1_2460,M2,4.45,7.5,27.200000000000003,22.87392312289846
Ds,Ds1_2536,M2,4.45,7.5,27.200000000000003,0.607756419261793
Ds,Ds1_2460,M2,4.5,7.5,26.0,22.867476430240036
Ds,Ds1_2536,M2,4.5,7.5,26.0,1.1634484821807356
Ds,Ds1_2460,M2,4.5,7.5,26.6,22.9019316941286
Ds,Ds1_2536,M2,4.5,7.5,26.6,0.8689425025853541
Ds,Ds1_2460,M2,4.5,7.5,27.200000000000003,22.931386481779768
Ds,Ds1_2536,M2,4.5,7.5,27.200000000000003,0.6171780372474953
Ds,Ds1_2460,M2,3.0,8.0,26.0,25.73729481288752
Ds,Ds1_2536,M2,3.0,8.0,26.0,1.7106325868672498
Ds,Ds1_2460,M2,3.0,8.0,26.6,25.78202440820326
Ds,Ds1_2536,M2,3.0,8.0,26.6,1.3283068752439466
Ds,Ds1_2460,M2,3.0,8.0,27.200000000000003,25.821133661998406
Ds,Ds1_2536,M2,3.0,8.0,27.200000000000003,0.9940209693971042
Ds,Ds1_2460,M2,3.05,8.0,26.0,25.789041010328408
Ds,Ds1_2536,M2,3.05,8.0,26.0,1.7240572645610523
Ds,Ds1_2460,M2,3.05,8.0,26.6,25.83399918523139
Ds,Ds1_2536,M2,3.05,8.0,26.6,1.3397777714929964
Ds,Ds1_2460,M2,3.05,8.0,27.200000000000003,25.873325914013357
Ds,Ds1_2536,M2,3.05,8.0,27.200000000000003,1.003633000648518
Ds,Ds1_2460,M2,3.1,8.0,26.0,25.847637687560404
Ds,Ds1_2536,M2,3.1,8.0,26.0,1.7393229306845601
Ds,Ds1_2460,M2,3.1,8.0,26.6,25.892855102426793
Ds,Ds1_2536,M2,3.1,8.0,26.6,1.3528275869523079
Ds,Ds1_2460,M2,3.1,8.0,27.200000000000003,25.932428497936783
Ds,Ds1_2536,M2,3.1,8.0,27.200000000000003,1.0145744350310582
Ds,Ds1_2460,M2,3.15,8.0,26.0,25.912295861552735
Ds,Ds1_2536,M2,3.15,8.0,26.0,1.756225624877392
Ds,Ds1_2460,M2,3.15,8.0,26.6,25.95779954014227
Ds,Ds1_2536,M2,3.15,8.0,26.6,1.367283445199225
Ds,Ds1_2460,M2,3.15,8.0,27.200000000000003,25.99764532690398
Ds,Ds1_2536,M2,3.15,8.0,27.200000000000003,1.0267020321252804
Ds,Ds1_2460,M2,3.2,8.0,26.0,25.982314677668487
Ds,Ds1_2536,M2,3.2,8.0,26.0,1.7745857991396023
Ds,Ds1_2460,M2,3.2,8.0,26.6,26.02812843106545
Ds,Ds1_2536,M2,3.2,8.0,26.6,1.382993258541012
Ds,Ds1_2460,M2,3.2,8.0,27.200000000000003,26.06826927143833
Ds,Ds1_2536,M2,3.2,8.0,27.200000000000003,1.0398898780525279
Ds,Ds1_2460,M2,3.25,8.0,26.0,26.057070309774193
Ds,Ds1_2536,M2,3.25,8.0,26.0,1.794244771358853
Ds,Ds1_2460,M2,3.25,8.0,26.6,26.10321510420517
Ds,Ds1_2536,M2,3.25,8.0,26.6,1.3998226612546538
Ds,Ds1_2460,M2,3.25,8.0,27.200000000000003,26.14367094968258
Ds,Ds1_2536,M2,3.25,8.0,27.200000000000003,1.0540267781868238
Ds,Ds1_2460,M2,3.3,8.0,26.0,26.136006449680956
Ds,Ds1_2536,M2,3.3,8.0,26.0,1.8150617819325012
Ds,Ds1_2460,M2,3.3,8.0,26.6,26.182500726670302
Ds,Ds1_2536,M2,3.3,8.0,26.6,1.4176524736013278
Ds,Ds1_2460,M2,3.3,8.0,27.200000000000003,26.223289123546735
Ds,Ds1_2536,M2,3.3,8.0,27.200000000000003,1.0690141112000395
Ds,Ds1_2460,M2,3.35,8.0,26.0,26.218626130608534
Ds,Ds1_2536,M2,3.35,8.0,26.0,1.8369115385529426
Ds,Ds1_2460,M2,3.35,8.0,26.6,26.26548608650388
Ds,Ds1_2536,M2,3.35,8.0,26.6,1.4363765938956552
Ds,Ds1_2460,M2,3.35,8.0,27.200000000000003,26.306622442660146
Ds,Ds1_2536,M2,3.35,8.0,27.200000000000003,1.0847640534733671
Ds,Ds1_2460,M2,3.4,8.0,26.0,26.3044846746804
Ds,Ds1_2536,M2,3.4,8.0,26.0,1.8596821580680203
Ds,Ds1_2460,M2,3.4,8.0,26.6,26.351724505417696
Ds,Ds1_2536,M2,3.4,8.0,26.6,1.4559002374824508
Ds,Ds1_2460,M2,3.4,8.0,27.200000000000003,26.39322232385472
Ds,Ds1_2536,M2,3.4,8.0,27.200000000000003,1.101198102290846
Ds,Ds1_2460,M2,3.45,8.0,26.0,26.393183591002845
Ds,Ds1_2536,M2,3.45,8.0,26.0,1.883273432878547
Ds,Ds1_2460,M2,3.45,8.0,26.6,26.44081570702875
Ds,Ds1_2536,M2,3.45,8.0,26.6,1.4761384582117107
Ds,Ds1_2460,M2,3.45,8.0,27.200000000000003,26.48268679086588
Ds,Ds1_2536,M2,3.45,8.0,27.200000000000003,1.118245841221451
Ds,Ds1_2460,M2,3.5,8.0,26.0,26.48436528048793
Ds,Ds1_2536,M2,3.5,8.0,26.0,1.9075953638364789
Ds,Ds1_2460,M2,3.5,8.0,26.6,26.532400495977264
Ds,Ds1_2536,M2,3.5,8.0,26.6,1.4970149010510785
Ds,Ds1_2460,M2,3.5,8.0,27.200000000000003,26.574655128880266
Ds,Ds1_2536,M2,3.5,8.0,27.200000000000003,1.1358439027447995
Ds,Ds1_2460,M2,3.55,8.0,26.0,26.577708427669894
Ds,Ds1_2536,M2,3.55,8.0,26.0,1.9325669129973881
Ds,Ds1_2460,M2,3.55,8.0,26.6,26.6261561275311
Ds,Ds1_2536,M2,3.55,8.0,26.6,1.518460744694252
Ds,Ds1_2460,M2,3.55,8.0,27.200000000000003,26.66880323291679
Ds,Ds1_2536,M2,3.55,8.0,27.200000000000003,1.1539350922673324
Ds,Ds1_2460,M2,3.6,8.0,26.0,26.67292397944506
Ds,Ds1_2536,M2,3.6,8.0,26.0,1.9581149385664123
Ds,Ds1_2460,M2,3.6,8.0,26.6,26.72179226707377
Ds,Ds1_2536,M2,3.6,8.0,26.6,1.5404138010628121
Ds,Ds1_2460,M2,3.6,8.0,27.200000000000003,26.764839548925682
Ds,Ds1_2536,M2,3.6,8.0,27.200000000000003,1.1724676448030524
Ds,Ds1_2460,M2,3.65,8.0,26.0,26.76975162681398
Ds,Ds1_2536,M2,3.65,8.0,26.0,1.9841732814985253
Ds,Ds1_2460,M2,3.65,8.0,26.6,26.819047455111303
Ds,Ds1_2536,M2,3.65,8.0,26.6,1.562817744950608
Ds,Ds1_2460,M2,3.65,8.0,27.200000000000003,26.8625015228156
Ds,Ds1_2536,M2,3.65,8.0,27.200000000000003,1.1913945912043207
Ds,Ds1_2460,M2,3.7,8.0,26.0,26.867956718999828
Ds,Ds1_2536,M2,3.7,8.0,26.0,2.010681978881461
Ds,Ds1_2460,M2,3.7,8.0,26.6,26.917686006802384
Ds,Ds1_2536,M2,3.7,8.0,26.6,1.5856214520998493
Ds,Ds1_2460,M2,3.7,8.0,27.200000000000003,26.961552486058533
Ds,Ds1_2536,M2,3.7,8.0,27.200000000000003,1.2106732152641213
Ds,Ds1_2460,M2,3.75,8.0,26.0,26.967327550310163
Ds,Ds1_2536,M2,3.75,8.0,26.0,2.037586583760565
Ds,Ds1_2460,M2,3.75,8.0,26.6,27.0174952860692
Ds,Ds1_2536,M2,3.75,8.0,26.6,1.6087784280145665
Ds,Ds1_2460,M2,3.75,8.0,27.200000000000003,27.061778917632918
Ds,Ds1_2536,M2,3.75,8.0,27.200000000000003,1.2302645865334163
Ds,Ds1_2460,M2,3.8,8.0,26.0,27.067672969228028
Ds,Ds1_2536,M2,3.8,8.0,26.0,2.0648375746996406
Ds,Ds1_2460,M2,3.8,8.0,26.6,27.118283303514698
Ds,Ds1_2536,M2,3.8,8.0,26.6,1.6322463130291025
Ds,Ds1_2460,M2,3.8,8.0,27.200000000000003,27.162988031281174
Ds,Ds1_2536,M2,3.8,8.0,27.200000000000003,1.2501331565028608
Ds,Ds1_2460,M2,3.85,8.0,26.0,27.168820266810545
Ds,Ds1_2536,M2,3.85,8.0,26.0,2.0923898413040147
Ds,Ds1_2460,M2,3.85,8.0,26.6,27.21987659500537
Ds,Ds1_2536,M2,3.85,8.0,26.6,1.6559864517322358
Ds,Ds1_2460,M2,3.85,8.0,27.200000000000003,27.265005644730856
Ds,Ds1_2536,M2,3.85,8.0,27.200000000000003,1.2702464080456524
Ds,Ds1_2460,M2,3.9,8.0,26.0,27.27061330781466
Ds,Ds1_2536,M2,3.9,8.0,26.0,2.120202234300371
Ds,Ds1_2460,M2,3.9,8.0,26.6,27.32211834415348
Ds,Ds1_2536,M2,3.9,8.0,26.6,1.679963516927131
Ds,Ds1_2460,M2,3.9,8.0,27.200000000000003,27.367674293935536
Ds,Ds1_2536,M2,3.9,8.0,27.200000000000003,1.2905745498204004
Ds,Ds1_2460,M2,3.95,8.0,26.0,27.37291087328535
Ds,Ds1_2536,M2,3.95,8.0,26.0,2.148237170695775
Ds,Ds1_2460,M2,3.95,8.0,26.6,27.424866717276814
Ds,Ds1_2536,M2,3.95,8.0,26.6,1.7041451799944303
Ds,Ds1_2460,M2,3.95,8.0,27.200000000000003,27.47085156076279
Ds,Ds1_2536,M2,3.95,8.0,27.200000000000003,1.3110902487893012
Ds,Ds1_2460,M2,4.0,8.0,26.0,27.47558518780912
Ds,Ds1_2536,M2,4.0,8.0,26.0,2.176460286106909
Ds,Ds1_2460,M2,4.0,8.0,26.6,27.527993383904917
