sector,state,scan,M2_GeV2,s0_GeV2,theta_deg,width_keV
Bs,Bs1_5830,M2,12.4,38.0,38.5,1.5305480028294718
Bs,Bs1_5830,M2,12.4,38.0,38.6,1.57922272549365
Bs,Bs1_5830,M2,12.533333333333333,38.0,38.4,1.4754974768670974
Bs,Bs1_5830,M2,12.533333333333333,38.0,38.5,1.5230448436826292
Bs,Bs1_5830,M2,12.533333333333333,38.0,38.6,1.5713367833776766
Bs,Bs1_5830,M2,12.666666666666666,38.0,38.4,1.4685373605505274
Bs,Bs1_5830,M2,12.666666666666666,38.0,38.5,1.515722038970689
Bs,Bs1_5830,M2,12.666666666666666,38.0,38.6,1.5636434305588764
Bs,Bs1_5830,M2,12.8,38.0,38.4,1.4617404138543155
Bs,Bs1_5830,M2,12.8,38.0,38.5,1.5085738004282436
Bs,Bs1_5830,M2,12.8,38.0,38.6,1.5561363273543891
Bs,Bs1_5830,M2,12.933333333333334,38.0,38.4,1.4551015612736706
Bs,Bs1_5830,M2,12.933333333333334,38.0,38.5,1.501594547292866
Bs,Bs1_5830,M2,12.933333333333334,38.0,38.6,1.5488093730828483
Bs,Bs1_5830,M2,13.066666666666666,38.0,38.4,1.4486159003025534
Bs,Bs1_5830,M2,13.066666666666666,38.0,38.5,1.4947789001995087
Bs,Bs1_5830,M2,13.066666666666666,38.0,38.6,1.541656697807493
Bs,Bs1_5830,M2,13.2,38.0,38.4,1.442278697085732
Bs,Bs1_5830,M2,13.2,38.0,38.5,1.4881216749240411
Bs,Bs1_5830,M2,13.2,38.0,38.6,1.5346726540976565
Bs,Bs1_5830,M2,13.333333333333334,38.0,38.4,1.4360853818430313
Bs,Bs1_5830,M2,13.333333333333334,38.0,38.5,1.4816178760467167
Bs,Bs1_5830,M2,13.333333333333334,38.0,38.6,1.5278518088644484
Bs,Bs1_5830,M2,13.466666666666667,38.0,38.4,1.4300315441365055
Bs,Bs1_5830,M2,13.466666666666667,38.0,38.5,1.4752626905934036
Bs,Bs1_5830,M2,13.466666666666667,38.0,38.6,1.5211889353150445
Bs,Bs1_5830,M2,13.6,38.0,38.4,1.4241129280393892
Bs,Bs1_5830,M2,13.6,38.0,38.5,1.4690514817018863
Bs,Bs1_5830,M2,13.6,38.0,38.6,1.514679005060658
Bs,Bs1_5830,M2,13.733333333333334,38.0,38.4,1.4183254272552586
Bs,Bs1_5830,M2,13.733333333333334,38.0,38.5,1.4629797823512063
Bs,Bs1_5830,M2,13.733333333333334,38.0,38.6,1.508317180405171
Bs,Bs1_5830,M2,13.866666666666667,38.0,38.4,1.412665080227472
Bs,Bs1_5830,M2,13.866666666666667,38.0,38.5,1.4570432891845042
Bs,Bs1_5830,M2,13.866666666666667,38.0,38.6,1.5020988068348713
Bs,Bs1_5830,M2,14.0,38.0,38.4,1.4071280652715652
Bs,Bs1_5830,M2,14.0,38.0,38.5,1.4512378564495256
Bs,Bs1_5830,M2,14.0,38.0,38.6,1.4960194057244243
Bs,Bs1_5830,M2,10.0,39.5,38.4,1.6388599165521454
Bs,Bs1_5830,M2,10.0,39.5,38.5,1.6978061896176033
Bs,Bs1_5830,M2,10.0,39.5,38.6,1.7577833769410849
Bs,Bs1_5830,M2,10.133333333333333,39.5,38.4,1.6276018367303504
Bs,Bs1_5830,M2,10.133333333333333,39.5,38.5,1.6858231443047051
Bs,Bs1_5830,M2,10.133333333333333,39.5,38.6,1.7450571075690682
Bs,Bs1_5830,M2,10.266666666666667,39.5,38.4,1.6166346051611902
Bs,Bs1_5830,M2,10.266666666666667,39.5,38.5,1.6741614030386425
Bs,Bs1_5830,M2,10.266666666666667,39.5,38.6,1.7326835342520432
Bs,Bs1_5830,M2,10.4,39.5,38.4,1.6059507677729368
Bs,Bs1_5830,M2,10.4,39.5,38.5,1.6628117564514275
Bs,Bs1_5830,M2,10.4,39.5,38.6,1.720651626778266
Bs,Bs1_5830,M2,10.533333333333333,39.5,38.4,1.5955427580847612
Bs,Bs1_5830,M2,10.533333333333333,39.5,38.5,1.6517650079911819
Bs,Bs1_5830,M2,10.533333333333333,39.5,38.6,1.7089504986962025
Bs,Bs1_5830,M2,10.666666666666666,39.5,38.4,1.585402962864904
Bs,Bs1_5830,M2,10.666666666666666,39.5,38.5,1.6410120291572996
Bs,Bs1_5830,M2,10.666666666666666,39.5,38.6,1.6975694515357307
Bs,Bs1_5830,M2,10.8,39.5,38.4,1.5755237756680902
Bs,Bs1_5830,M2,10.8,39.5,38.5,1.6305438035852668
Bs,Bs1_5830,M2,10.8,39.5,38.6,1.6864980089194228
Bs,Bs1_5830,M2,10.933333333333334,39.5,38.4,1.565897640239453
Bs,Bs1_5830,M2,10.933333333333334,39.5,38.5,1.6203514618709547
Bs,Bs1_5830,M2,10.933333333333334,39.5,38.6,1.675725942347054
Bs,Bs1_5830,M2,11.066666666666666,39.5,38.4,1.5565170854476114
Bs,Bs1_5830,M2,11.066666666666666,39.5,38.5,1.6104263087098896
Bs,Bs1_5830,M2,11.066666666666666,39.5,38.6,1.6652432901335488
Bs,Bs1_5830,M2,11.2,39.5,38.4,1.5473747531394126
Bs,Bs1_5830,M2,11.2,39.5,38.5,1.6007598436656874
Bs,Bs1_5830,M2,11.2,39.5,38.6,1.6550403707296881
Bs,Bs1_5830,M2,11.333333333333334,39.5,38.4,1.5384634200838632
Bs,Bs1_5830,M2,11.333333333333334,39.5,38.5,1.5913437766651628
Bs,Bs1_5830,M2,11.333333333333334,39.5,38.6,1.6451077914470866
Bs,Bs1_5830,M2,11.466666666666667,39.5,38.4,1.529776014984817
Bs,Bs1_5830,M2,11.466666666666667,39.5,38.5,1.5821700391370026
Bs,Bs1_5830,M2,11.466666666666667,39.5,38.6,1.635436453436664
Bs,Bs1_5830,M2,11.6,39.5,38.4,1.5213056313850084
Bs,Bs1_5830,M2,11.6,39.5,38.5,1.5732307915603025
Bs,Bs1_5830,M2,11.6,39.5,38.6,1.6260175536263737
Bs,Bs1_5830,M2,11.733333333333334,39.5,38.4,1.5130455371525826
Bs,Bs1_5830,M2,11.733333333333334,39.5,38.5,1.5645184280638418
Bs,Bs1_5830,M2,11.733333333333334,39.5,38.6,1.6168425842049787
Bs,Bs1_5830,M2,11.866666666666667,39.5,38.4,1.5049891811311336
Bs,Bs1_5830,M2,11.866666666666667,39.5,38.5,1.5560255786120027
Bs,Bs1_5830,M2,11.866666666666667,39.5,38.6,1.6079033301394414
Bs,Bs1_5830,M2,12.0,39.5,38.4,1.4971301974418874
Bs,Bs1_5830,M2,12.0,39.5,38.5,1.5477451092254466
Bs,Bs1_5830,M2,12.0,39.5,38.6,1.599191865130763
Bs,Bs1_5830,M2,12.133333333333333,39.5,38.4,1.4894624078490275
Bs,Bs1_5830,M2,12.133333333333333,39.5,38.5,1.5396701206113144
Bs,Bs1_5830,M2,12.133333333333333,39.5,38.6,1.5907005463443376
Bs,Bs1_5830,M2,12.266666666666666,39.5,38.4,1.4819798225338523
Bs,Bs1_5830,M2,12.266666666666666,39.5,38.5,1.5317939455160088
Bs,Bs1_5830,M2,12.266666666666666,39.5,38.6,1.5824220081931093
Bs,Bs1_5830,M2,12.4,39.5,38.4,1.4746766395686197
Bs,Bs1_5830,M2,12.4,39.5,38.5,1.5241101450622259
Bs,Bs1_5830,M2,12.4,39.5,38.6,1.5743491554041606
Bs,Bs1_5830,M2,12.533333333333333,39.5,38.4,1.4675472433345849
Bs,Bs1_5830,M2,12.533333333333333,39.5,38.5,1.5166125042883292
Bs,Bs1_5830,M2,12.533333333333333,39.5,38.6,1.566475155558804
Bs,Bs1_5830,M2,12.666666666666666,39.5,38.4,1.4605862020896667
Bs,Bs1_5830,M2,12.666666666666666,39.5,38.5,1.5092950270719372
Bs,Bs1_5830,M2,12.666666666666666,39.5,38.6,1.5587934312630325
Bs,Bs1_5830,M2,12.8,39.5,38.4,1.4537882648584228
Bs,Bs1_5830,M2,12.8,39.5,38.5,1.502151930589032
Bs,Bs1_5830,M2,12.8,39.5,38.6,1.5512976520770354
Bs,Bs1_5830,M2,12.933333333333334,39.5,38.4,1.447148357789023
Bs,Bs1_5830,M2,12.933333333333334,39.5,38.5,1.4951776394341236
Bs,Bs1_5830,M2,12.933333333333334,39.5,38.6,1.5439817263090208
Bs,Bs1_5830,M2,13.066666666666666,39.5,38.4,1.4406615800985105
Bs,Bs1_5830,M2,13.066666666666666,39.5,38.5,1.4883667795054418
Bs,Bs1_5830,M2,13.066666666666666,39.5,38.6,1.5368397927590733
Bs,Bs1_5830,M2,13.2,39.5,38.4,1.4343231997079176
Bs,Bs1_5830,M2,13.2,39.5,38.5,1.4817141717410758
Bs,Bs1_5830,M2,13.2,39.5,38.6,1.5298662124824334
Bs,Bs1_5830,M2,13.333333333333334,39.5,38.4,1.4281286486517408
Bs,Bs1_5830,M2,13.333333333333334,39.5,38.5,1.475214825776511
Bs,Bs1_5830,M2,13.333333333333334,39.5,38.6,1.5230555606278269
Bs,Bs1_5830,M2,13.466666666666667,39.5,38.4,1.4220735183324313
Bs,Bs1_5830,M2,13.466666666666667,39.5,38.5,1.468863933581407
Bs,Bs1_5830,M2,13.466666666666667,39.5,38.6,1.5164026183952455
Bs,Bs1_5830,M2,13.6,39.5,38.4,1.4161535546782593
Bs,Bs1_5830,M2,13.6,39.5,38.5,1.4626568631224868
Bs,Bs1_5830,M2,13.6,39.5,38.6,1.5099023651479109
Bs,Bs1_5830,M2,13.733333333333334,39.5,38.4,1.4103646532530456
Bs,Bs1_5830,M2,13.733333333333334,39.5,38.5,1.4565891520905325
Bs,Bs1_5830,M2,13.733333333333334,39.5,38.6,1.5035499707054287
Bs,Bs1_5830,M2,13.866666666666667,39.5,38.4,1.4047028543574152
Bs,Bs1_5830,M2,13.866666666666667,39.5,38.5,1.4506565017217137
Bs,Bs1_5830,M2,13.866666666666667,39.5,38.6,1.497340787838428
Bs,Bs1_5830,M2,14.0,39.5,38.4,1.399164338154224
Bs,Bs1_5830,M2,14.0,39.5,38.5,1.444854770737287
Bs,Bs1_5830,M2,14.0,39.5,38.6,1.491270344979725
Bs,Bs1_5830,M2,10.0,41.0,38.4,1.603296560678323
Bs,Bs1_5830,M2,10.0,41.0,38.5,1.662894589764126
Bs,Bs1_5830,M2,10.0,41.0,38.6,1.7235698775690065
Bs,Bs1_5830,M2,10.133333333333333,41.0,38.4,1.5917912209121163
Bs,Bs1_5830,M2,10.133333333333333,41.0,38.5,1.650673124867851
Bs,Bs1_5830,M2,10.133333333333333,41.0,38.6,1.7106141522433487
Bs,Bs1_5830,M2,10.266666666666667,41.0,38.4,1.5805819947543283
Bs,Bs1_5830,M2,10.266666666666667,41.0,38.5,1.6387779905293811
Bs,Bs1_5830,M2,10.266666666666667,41.0,38.6,1.6980159116365054
Bs,Bs1_5830,M2,10.4,41.0,38.4,1.5696612373857866
Bs,Bs1_5830,M2,10.4,41.0,38.5,1.627199796755177
Bs,Bs1_5830,M2,10.4,41.0,38.6,1.6857639548773018
Bs,Bs1_5830,M2,10.533333333333333,41.0,38.4,1.559021202080809
Bs,Bs1_5830,M2,10.533333333333333,41.0,38.5,1.615929176276393
Bs,Bs1_5830,M2,10.533333333333333,41.0,38.6,1.6738472341819313
Bs,Bs1_5830,M2,10.666666666666666,41.0,38.4,1.5486541050748237
Bs,Bs1_5830,M2,10.666666666666666,41.0,38.5,1.6049568390380768
Bs,Bs1_5830,M2,10.666666666666666,41.0,38.6,1.6622548983727121
Bs,Bs1_5830,M2,10.8,41.0,38.4,1.5385521783854805
Bs,Bs1_5830,M2,10.8,41.0,38.5,1.594273615608151
Bs,Bs1_5830,M2,10.8,41.0,38.6,1.6509763263531168
Bs,Bs1_5830,M2,10.933333333333334,41.0,38.4,1.5287077125662616
Bs,Bs1_5830,M2,10.933333333333334,41.0,38.5,1.5838704913883617
Bs,Bs1_5830,M2,10.933333333333334,41.0,38.6,1.6400011523149376
Bs,Bs1_5830,M2,11.066666666666666,41.0,38.4,1.519113091048112
Bs,Bs1_5830,M2,11.066666666666666,41.0,38.5,1.5737386331957306
Bs,Bs1_5830,M2,11.066666666666666,41.0,38.6,1.6293192841513588
Bs,Bs1_5830,M2,11.2,41.0,38.4,1.5097608174554673
Bs,Bs1_5830,M2,11.2,41.0,38.5,1.5638694095230345
Bs,Bs1_5830,M2,11.2,41.0,38.6,1.6189209162996911
Bs,Bs1_5830,M2,11.333333333333334,41.0,38.4,1.50064353705843
Bs,Bs1_5830,M2,11.333333333333334,41.0,38.5,1.5542544055703211
Bs,Bs1_5830,M2,11.333333333333334,41.0,38.6,1.6087965380303066
Bs,Bs1_5830,M2,11.466666666666667,41.0,38.4,1.4917540533360951
Bs,Bs1_5830,M2,11.466666666666667,41.0,38.5,1.5448854339599976
Bs,Bs1_5830,M2,11.466666666666667,41.0,38.6,1.5989369380266836
Bs,Bs1_5830,M2,11.6,41.0,38.4,1.4830853404690783
Bs,Bs1_5830,M2,11.6,41.0,38.5,1.5357545418975278
Bs,Bs1_5830,M2,11.6,41.0,38.6,1.5893332059584162
Bs,Bs1_5830,M2,11.733333333333334,41.0,38.4,1.4746305524487766
Bs,Bs1_5830,M2,11.733333333333334,41.0,38.5,1.5268540154151884
Bs,Bs1_5830,M2,11.733333333333334,41.0,38.6,1.579976731630735
Bs,Bs1_5830,M2,11.866666666666667,41.0,38.4,1.4663830293808777
Bs,Bs1_5830,M2,11.866666666666667,41.0,38.5,1.518176381231434
Bs,Bs1_5830,M2,11.866666666666667,41.0,38.6,1.5708592021948589
Bs,Bs1_5830,M2,12.0,41.0,38.4,1.4583363014688766
Bs,Bs1_5830,M2,12.0,41.0,38.5,1.5097144066713564
Bs,Bs1_5830,M2,12.0,41.0,38.6,1.5619725978216454
Bs,Bs1_5830,M2,12.133333333333333,41.0,38.4,1.4504840910857881
Bs,Bs1_5830,M2,12.133333333333333,41.0,38.5,1.501461098020245
Bs,Bs1_5830,M2,12.133333333333333,41.0,38.6,1.5533091861718928
Bs,Bs1_5830,M2,12.266666666666666,41.0,38.4,1.442820313277595
Bs,Bs1_5830,M2,12.266666666666666,41.0,38.5,1.4934096976213596
Bs,Bs1_5830,M2,12.266666666666666,41.0,38.6,1.5448615159398449
Bs,Bs1_5830,M2,12.4,41.0,38.4,1.435339074986953
Bs,Bs1_5830,M2,12.4,41.0,38.5,1.4855536799773232
Bs,Bs1_5830,M2,12.4,41.0,38.6,1.5366224096983023
Bs,Bs1_5830,M2,12.533333333333333,41.0,38.4,1.4280346732398979
Bs,Bs1_5830,M2,12.533333333333333,41.0,38.5,1.4778867470715815
Bs,Bs1_5830,M2,12.533333333333333,41.0,38.6,1.528584956233937
Bs,Bs1_5830,M2,12.666666666666666,41.0,38.4,1.4209015924992594
Bs,Bs1_5830,M2,12.666666666666666,41.0,38.5,1.4704028230901927
Bs,Bs1_5830,M2,12.666666666666666,41.0,38.6,1.5207425025280994
Bs,Bs1_5830,M2,12.8,41.0,38.4,1.4139345013559548
Bs,Bs1_5830,M2,12.8,41.0,38.5,1.4630960486937759
Bs,Bs1_5830,M2,12.8,41.0,38.6,1.513088645510468
Bs,Bs1_5830,M2,12.933333333333334,41.0,38.4,1.4071282487014671
Bs,Bs1_5830,M2,12.933333333333334,41.0,38.5,1.4559607749638999
Bs,Bs1_5830,M2,12.933333333333334,41.0,38.6,1.5056172236895746
Bs,Bs1_5830,M2,13.066666666666666,41.0,38.4,1.4004778595016465
Bs,Bs1_5830,M2,13.066666666666666,41.0,38.5,1.4489915571267684
Bs,Bs1_5830,M2,13.066666666666666,41.0,38.6,1.498322308744888
Bs,Bs1_5830,M2,13.2,41.0,38.4,1.3939785302721617
Bs,Bs1_5830,M2,13.2,41.0,38.5,1.4421831481389782
Bs,Bs1_5830,M2,13.2,41.0,38.6,1.4911981971487744
Bs,Bs1_5830,M2,13.333333333333334,41.0,38.4,1.3876256243392535
Bs,Bs1_5830,M2,13.333333333333334,41.0,38.5,1.4355304922049257
Bs,Bs1_5830,M2,13.333333333333334,41.0,38.6,1.4842394018731735
Bs,Bs1_5830,M2,13.466666666666667,41.0,38.4,1.381414666955449
Bs,Bs1_5830,M2,13.466666666666667,41.0,38.5,1.4290287182828902
Bs,Bs1_5830,M2,13.466666666666667,41.0,38.6,1.477440644224527
Bs,Bs1_5830,M2,13.6,41.0,38.4,1.375341340327875
Bs,Bs1_5830,M2,13.6,41.0,38.5,1.4226731336258471
Bs,Bs1_5830,M2,13.6,41.0,38.6,1.470796845841013
Bs,Bs1_5830,M2,13.733333333333334,41.0,38.4,1.3694014786067894
Bs,Bs1_5830,M2,13.733333333333334,41.0,38.5,1.4164592173943011
Bs,Bs1_5830,M2,13.733333333333334,41.0,38.6,1.4643031208784119
Bs,Bs1_5830,M2,13.866666666666667,41.0,38.4,1.3635910628734929
Bs,Bs1_5830,M2,13.866666666666667,41.0,38.5,1.4103826143708058
Bs,Bs1_5830,M2,13.866666666666667,41.0,38.6,1.4579547684043714
Bs,Bs1_5830,M2,14.0,41.0,38.4,1.357906216159486
Bs,Bs1_5830,M2,14.0,41.0,38.5,1.4044391287995195
Bs,Bs1_5830,M2,14.0,41.0,38.6,1.4517472650154142
Ds,Ds1_2460,s0,3.75,7.5,26.0,22.050497542634105
Ds,Ds1_2536,s0,3.75,7.5,26.0,0.9672636578046172
Ds,Ds1_2460,s0,3.75,7.5,26.6,22.08117373990498
Ds,Ds1_2536,s0,3.75,7.5,26.6,0.7050592075140403
Ds,Ds1_2460,s0,3.75,7.5,27.200000000000003,22.10702526170637
Ds,Ds1_2536,s0,3.75,7.5,27.200000000000003,0.4840936163993736
Ds,Ds1_2460,s0,3.75,7.525,26.0,22.29491297441287
Ds,Ds1_2536,s0,3.75,7.525,26.0,1.012160309563571
Ds,Ds1_2460,s0,3.75,7.525,26.6,22.32650903742054
Ds,Ds1_2536,s0,3.75,7.525,26.6,0.7420933172593007
Ds,Ds1_2460,s0,3.75,7.525,27.200000000000003,22.353227569116918
Ds,Ds1_2536,s0,3.75,7.525,27.200000000000003,0.5137169688431017
Ds,Ds1_2460,s0,3.75,7.55,26.0,22.539578952580506
Ds,Ds1_2536,s0,3.75,7.55,26.0,1.0580033426787616
Ds,Ds1_2460,s0,3.75,7.55,26.6,22.57210121393858
Ds,Ds1_2536,s0,3.75,7.55,26.6,0.7800196804176959
Ds,Ds1_2460,s0,3.75,7.55,27.200000000000003,22.599693054699653
Ds,Ds1_2536,s0,3.75,7.55,27.200000000000003,0.5441787326177396
Ds,Ds1_2460,s0,3.75,7.575,26.0,22.784477992088807
Ds,Ds1_2536,s0,3.75,7.575,26.0,1.10478658277484
Ds,Ds1_2460,s0,3.75,7.575,26.6,22.817932687822584
Ds,Ds1_2536,s0,3.75,7.575,26.6,0.8188329482009055
Ds,Ds1_2460,s0,3.75,7.575,27.200000000000003,22.846404043948546
Ds,Ds1_2536,s0,3.75,7.575,27.200000000000003,0.5754743527364466
Ds,Ds1_2460,s0,3.75,7.6,26.0,23.029592782564478
Ds,Ds1_2536,s0,3.75,7.6,26.0,1.1525037671270202
Ds,Ds1_2460,s0,3.75,7.6,26.6,23.063986052294705
Ds,Ds1_2536,s0,3.75,7.6,26.6,0.8585276819010829
Ds,Ds1_2460,s0,3.75,7.6,27.200000000000003,23.093343037359173
Ds,Ds1_2536,s0,3.75,7.6,27.200000000000003,0.607599183070268
Ds,Ds1_2460,s0,3.75,7.625,26.0,23.27490618871672
Ds,Ds1_2536,s0,3.75,7.625,26.0,1.2011485476278156
Ds,Ds1_2460,s0,3.75,7.625,26.6,23.31024407586035
Ds,Ds1_2536,s0,3.75,7.625,26.6,0.899098355711581
Ds,Ds1_2460,s0,3.75,7.625,27.200000000000003,23.34049271087058
Ds,Ds1_2536,s0,3.75,7.625,27.200000000000003,0.6405484890230387
Ds,Ds1_2460,s0,3.75,7.65,26.0,23.520401250687097
Ds,Ds1_2536,s0,3.75,7.65,26.0,1.2507144937088226
Ds,Ds1_2460,s0,3.75,7.65,26.6,23.556689702674703
Ds,Ds1_2536,s0,3.75,7.65,26.6,0.9405393595065998
Ds,Ds1_2460,s0,3.75,7.65,27.200000000000003,23.5878359162482
Ds,Ds1_2536,s0,3.75,7.65,27.200000000000003,0.6743174501689798
Ds,Ds1_2460,s0,3.75,7.675,26.0,23.76606118434435
Ds,Ds1_2536,s0,3.75,7.675,26.0,1.3011950952176508
Ds,Ds1_2460,s0,3.75,7.675,26.6,23.803306052853674
Ds,Ds1_2536,s0,3.75,7.675,26.6,0.9828450015798244
Ds,Ds1_2460,s0,3.75,7.675,27.200000000000003,23.835355681411126
Ds,Ds1_2536,s0,3.75,7.675,27.200000000000003,0.7089011628530096
Ds,Ds1_2460,s0,3.75,7.7,26.0,24.011869381524424
Ds,Ds1_2536,s0,3.75,7.7,26.0,1.352583765250533
Ds,Ds1_2460,s0,3.75,7.7,26.6,24.050076422729745
Ds,Ds1_2536,s0,3.75,7.7,26.6,1.0260095113424605
Ds,Ds1_2460,s0,3.75,7.7,27.200000000000003,24.0830352107037
Ds,Ds1_2536,s0,3.75,7.7,27.200000000000003,0.7442946427541054
Ds,Ds1_2460,s0,3.75,7.725,26.0,24.2578094102182
Ds,Ds1_2536,s0,3.75,7.725,26.0,1.404873842940705
Ds,Ds1_2460,s0,3.75,7.725,26.6,24.296984285054922
Ds,Ds1_2536,s0,3.75,7.725,26.6,1.0700270419807463
Ds,Ds1_2460,s0,3.75,7.725,27.200000000000003,24.330857885113762
