sector,state,scan,M2_GeV2,s0_GeV2,theta_deg,width_keV
Ds,Ds1_2536,s0,3.75,7.725,27.200000000000003,0.7804928274117474
Ds,Ds1_2460,s0,3.75,7.75,26.0,24.503865014707692
Ds,Ds1_2536,s0,3.75,7.75,26.0,1.458058596202869
Ds,Ds1_2460,s0,3.75,7.75,26.6,24.54401328915191
Ds,Ds1_2536,s0,3.75,7.75,26.6,1.114891673073207
Ds,Ds1_2460,s0,3.75,7.75,27.200000000000003,24.578807262438705
Ds,Ds1_2536,s0,3.75,7.75,27.200000000000003,0.8174905787156566
Ds,Ds1_2460,s0,3.75,7.775,26.0,24.750020115652443
Ds,Ds1_2536,s0,3.75,7.775,26.0,1.5121312244341194
Ds,Ds1_2460,s0,3.75,7.775,26.6,24.791147261014903
Ds,Ds1_2536,s0,3.75,7.775,26.6,1.160597413167916
Ds,Ds1_2460,s0,3.75,7.775,27.200000000000003,24.826867077400895
Ds,Ds1_2536,s0,3.75,7.775,27.200000000000003,0.8552826853590175
Ds,Ds1_2460,s0,3.75,7.8,26.0,24.99625881012721
Ds,Ds1_2536,s0,3.75,7.8,26.0,1.5670848611717154
Ds,Ds1_2460,s0,3.75,7.8,26.6,25.038370203361332
Ds,Ds1_2536,s0,3.75,7.8,26.6,1.2071382023201005
Ds,Ds1_2460,s0,3.75,7.8,27.200000000000003,25.075021241713447
Ds,Ds1_2536,s0,3.75,7.8,27.200000000000003,0.8938638652554873
Ds,Ds1_2460,s0,3.75,7.825,26.0,25.242565371612837
Ds,Ds1_2536,s0,3.75,7.825,26.0,1.622912576707716
Ds,Ds1_2460,s0,3.75,7.825,26.6,25.285666295636457
Ds,Ds1_2536,s0,3.75,7.825,26.6,1.2545079145901195
Ds,Ds1_2460,s0,3.75,7.825,27.200000000000003,25.323253844098552
Ds,Ds1_2536,s0,3.75,7.825,27.200000000000003,0.9332287679199465
Ds,Ds1_2460,s0,3.75,7.85,26.0,25.48892424994102
Ds,Ds1_2536,s0,3.75,7.85,26.0,1.6796073806611131
Ds,Ds1_2460,s0,3.75,7.85,26.6,25.533019893971307
Ds,Ds1_2536,s0,3.75,7.85,26.6,1.302700360502298
Ds,Ds1_2460,s0,3.75,7.85,27.200000000000003,25.571549150258694
Ds,Ds1_2536,s0,3.75,7.85,27.200000000000003,0.9733719768134221
Ds,Ds1_2460,s0,3.75,7.875,26.0,25.73532007119449
Ds,Ds1_2536,s0,3.75,7.875,26.0,1.7371622245077394
Ds,Ds1_2460,s0,3.75,7.875,26.6,25.78041553109574
Ds,Ds1_2536,s0,3.75,7.875,26.6,1.3517092894648775
Ds,Ds1_2460,s0,3.75,7.875,27.200000000000003,25.819891602802752
Ds,Ds1_2536,s0,3.75,7.875,27.200000000000003,1.0142880116523891
Ds,Ds1_2460,s0,3.75,7.9,26.0,25.981737637564045
Ds,Ds1_2536,s0,3.75,7.9,26.0,1.7955700040680636
Ds,Ds1_2460,s0,3.75,7.9,26.6,26.027837916208043
Ds,Ds1_2536,s0,3.75,7.9,26.6,1.4015283921511605
Ds,Ds1_2460,s0,3.75,7.9,27.200000000000003,26.068265821128087
Ds,Ds1_2536,s0,3.75,7.9,27.200000000000003,1.0559713306825143
Ds,Ds1_2460,s0,3.75,7.925,26.0,26.22816192716358
Ds,Ds1_2536,s0,3.75,7.925,26.0,1.8548235619535591
Ds,Ds1_2460,s0,3.75,7.925,26.6,26.275271934801943
Ds,Ds1_2536,s0,3.75,7.925,26.6,1.452151302842434
Ds,Ds1_2460,s0,3.75,7.925,27.200000000000003,26.316656601259762
Ds,Ds1_2536,s0,3.75,7.925,27.200000000000003,1.0984163329172454
Ds,Ds1_2460,s0,3.75,7.95,26.0,26.474578093804382
Ds,Ds1_2536,s0,3.75,7.95,26.0,1.9149156899717366
Ds,Ds1_2460,s0,3.75,7.95,26.6,26.52270264845264
Ds,Ds1_2536,s0,3.75,7.95,26.6,1.5035716017327179
Ds,Ds1_2460,s0,3.75,7.95,27.200000000000003,26.565048915648507
Ds,Ds1_2536,s0,3.75,7.95,27.200000000000003,1.1416173603414561
Ds,Ds1_2460,s0,3.75,7.975,26.0,26.720971466729452
Ds,Ds1_2536,s0,3.75,7.975,26.0,1.9758391314902342
Ds,Ds1_2460,s0,3.75,7.975,26.6,26.77011529456263
Ds,Ds1_2536,s0,3.75,7.975,26.6,1.5557828171957493
Ds,Ds1_2460,s0,3.75,7.975,27.200000000000003,26.81342791292785
Ds,Ds1_2536,s0,3.75,7.975,27.200000000000003,1.1855687000802442
Ds,Ds1_2460,s0,3.75,8.0,26.0,26.967327550310163
Ds,Ds1_2536,s0,3.75,8.0,26.0,2.037586583760565
Ds,Ds1_2460,s0,3.75,8.0,26.6,27.0174952860692
Ds,Ds1_2536,s0,3.75,8.0,26.6,1.6087784280145665
Ds,Ds1_2460,s0,3.75,8.0,27.200000000000003,27.061778917632918
Ds,Ds1_2536,s0,3.75,8.0,27.200000000000003,1.2302645865334163
Ds,Ds1_2460,s0,3.75,8.025,26.0,27.21363202370466
Ds,Ds1_2536,s0,3.75,8.025,26.0,2.1001507002013624
Ds,Ds1_2460,s0,3.75,8.025,26.6,27.26482821111362
Ds,Ds1_2536,s0,3.75,8.025,26.6,1.6625518655737603
Ds,Ds1_2460,s0,3.75,8.025,27.200000000000003,27.31008742988026
Ds,Ds1_2536,s0,3.75,8.025,27.200000000000003,1.2756992034755572
Ds,Ds1_2460,s0,3.75,8.05,26.0,27.45987074048133
Ds,Ds1_2536,s0,3.75,8.05,26.0,2.163524092642243
Ds,Ds1_2460,s0,3.75,8.05,26.6,27.51209983267481
Ds,Ds1_2536,s0,3.75,8.05,26.6,1.7170965160151141
Ds,Ds1_2460,s0,3.75,8.05,27.200000000000003,27.55833912501211
Ds,Ds1_2536,s0,3.75,8.05,27.200000000000003,1.3218666861223685
Ds,Ds1_2460,s0,3.75,8.075,26.0,27.706029728206115
Ds,Ds1_2536,s0,3.75,8.075,26.0,2.22769933352791
Ds,Ds1_2460,s0,3.75,8.075,26.6,27.759296088166746
Ds,Ds1_2536,s0,3.75,8.075,26.6,1.772405722356545
Ds,Ds1_2460,s0,3.75,8.075,27.200000000000003,27.806519853203767
Ds,Ds1_2536,s0,3.75,8.075,27.200000000000003,1.3687611231631465
Ds,Ds1_2460,s0,3.75,8.1,26.0,27.95209518799701
Ds,Ds1_2536,s0,3.75,8.1,26.0,2.2926689580832784
Ds,Ds1_2460,s0,3.75,8.1,26.6,28.006403089002482
Ds,Ds1_2536,s0,3.75,8.1,26.6,1.8284727865748052
Ds,Ds1_2460,s0,3.75,8.1,27.200000000000003,28.054615639037493
Ds,Ds1_2536,s0,3.75,8.1,27.200000000000003,1.4163765587598585
Ds,Ds1_2460,s0,3.75,8.125,26.0,28.198053494044544
Ds,Ds1_2536,s0,3.75,8.125,26.0,2.358425466440042
Ds,Ds1_2460,s0,3.75,8.125,26.6,28.25340712012401
Ds,Ds1_2536,s0,3.75,8.125,26.6,1.8852909716524902
Ds,Ds1_2460,s0,3.75,8.125,27.200000000000003,28.302612681041825
Ds,Ds1_2536,s0,3.75,8.125,27.200000000000003,1.4647069945131994
Ds,Ds1_2460,s0,3.75,8.15,26.0,28.4438911931017
Ds,Ds1_2536,s0,3.75,8.15,26.0,2.4249613257247975
Ds,Ds1_2460,s0,3.75,8.15,26.6,28.50029463950114
Ds,Ds1_2536,s0,3.75,8.15,26.6,1.9428535035892758
Ds,Ds1_2460,s0,3.75,8.15,27.200000000000003,28.550497351199596
Ds,Ds1_2536,s0,3.75,8.15,27.200000000000003,1.5137463913956464
Ds,Ds1_2460,s0,3.75,8.175,26.0,28.689595003941992
Ds,Ds1_2536,s0,3.75,8.175,26.0,2.4922689721093336
Ds,Ds1_2460,s0,3.75,8.175,26.6,28.74705227759828
Ds,Ds1_2536,s0,3.75,8.175,26.6,2.0011535733781245
Ds,Ds1_2460,s0,3.75,8.175,27.200000000000003,28.798256194423526
Ds,Ds1_2536,s0,3.75,8.175,27.200000000000003,1.5634886716520175
Ds,Ds1_2460,s0,3.75,8.2,26.0,28.935151816788586
Ds,Ds1_2536,s0,3.75,8.2,26.0,2.5603408128233887
Ds,Ds1_2460,s0,3.75,8.2,26.6,28.993666836811883
Ds,Ds1_2536,s0,3.75,8.2,26.6,2.06018433894647
Ds,Ds1_2460,s0,3.75,8.2,27.200000000000003,29.04587592800229
Ds,Ds1_2536,s0,3.75,8.2,27.200000000000003,1.6139277206677383
Ds,Ds1_2460,s0,3.75,8.225,26.0,29.180548692714137
Ds,Ds1_2536,s0,3.75,8.225,26.0,2.629169228130222
Ds,Ds1_2460,s0,3.75,8.225,26.6,29.240125290878414
Ds,Ds1_2536,s0,3.75,8.225,26.6,2.119938927062915
Ds,Ds1_2460,s0,3.75,8.225,27.200000000000003,29.293343441016642
Ds,Ds1_2536,s0,3.75,8.225,27.200000000000003,1.665057388805068
Ds,Ds1_2460,s0,3.75,8.25,26.0,29.425772863012835
Ds,Ds1_2536,s0,3.75,8.25,26.0,2.698746573265465
Ds,Ds1_2460,s0,3.75,8.25,26.6,29.486414784254055
Ds,Ds1_2536,s0,3.75,8.25,26.6,2.180410435209713
Ds,Ds1_2460,s0,3.75,8.25,27.200000000000003,29.54064579372712
Ds,Ds1_2536,s0,3.75,8.25,27.200000000000003,1.7168714932076379
Ds,Ds1_2460,s0,3.75,8.275,26.0,29.670811728545917
Ds,Ds1_2536,s0,3.75,8.275,26.0,2.7690651803396573
Ds,Ds1_2460,s0,3.75,8.275,26.6,29.732522631467802
Ds,Ds1_2536,s0,3.75,8.275,26.6,2.2415919334214296
Ds,Ds1_2460,s0,3.75,8.275,27.200000000000003,29.787770216934774
Ds,Ds1_2536,s0,3.75,8.275,27.200000000000003,1.76936381957364
Ds,Ds1_2460,s0,3.75,8.3,26.0,29.915652859060998
Ds,Ds1_2536,s0,3.75,8.3,26.0,2.8401173602047134
Ds,Ds1_2460,s0,3.75,8.3,26.6,29.978436316447908
Ds,Ds1_2536,s0,3.75,8.3,26.6,2.3034764660899816
Ds,Ds1_2460,s0,3.75,8.3,27.200000000000003,30.03470411131501
Ds,Ds1_2536,s0,3.75,8.3,27.200000000000003,1.8225281238977835
Ds,Ds1_2460,s0,3.75,8.325,26.0,30.160283992486328
Ds,Ds1_2536,s0,3.75,8.325,26.0,2.911895404284841
Ds,Ds1_2460,s0,3.75,8.325,26.6,30.224143491823085
Ds,Ds1_2536,s0,3.75,8.325,26.6,2.36605705373657
Ds,Ds1_2460,s0,3.75,8.325,27.200000000000003,30.28143504672587
Ds,Ds1_2536,s0,3.75,8.325,27.200000000000003,1.8763581341825157
Ds,Ds1_2460,s0,3.75,8.35,26.0,30.40469303420076
Ds,Ds1_2536,s0,3.75,8.35,26.0,2.9843915863723915
Ds,Ds1_2460,s0,3.75,8.35,26.6,30.469631978199036
Ds,Ds1_2536,s0,3.75,8.35,26.6,2.4293266947508254
Ds,Ds1_2460,s0,3.75,8.35,27.200000000000003,30.527950761491436
Ds,Ds1_2536,s0,3.75,8.35,27.200000000000003,1.9308475521187733
Ds,Ds1_2460,s0,3.75,8.375,26.0,30.648868056280993
Ds,Ds1_2536,s0,3.75,8.375,26.0,3.057598164388757
Ds,Ds1_2460,s0,3.75,8.375,26.6,30.71488976341213
Ds,Ds1_2536,s0,3.75,8.375,26.6,2.4932783670973984
Ds,Ds1_2460,s0,3.75,8.375,27.200000000000003,30.774239161662038
Ds,Ds1_2536,s0,3.75,8.375,27.200000000000003,1.9859900547364273
Ds,Ds1_2460,s0,3.75,8.4,26.0,30.892797296725387
Ds,Ds1_2536,s0,3.75,8.4,26.0,3.1315073821109536
Ds,Ds1_2460,s0,3.75,8.4,26.6,30.959905001759303
Ds,Ds1_2536,s0,3.75,8.4,26.6,2.557905029990423
Ds,Ds1_2460,s0,3.75,8.4,27.200000000000003,31.020288320250486
Ds,Ds1_2536,s0,3.75,8.4,27.200000000000003,2.0417792960248806
Ds,Ds1_2460,s0,3.75,8.425,26.0,31.136469158657224
Ds,Ds1_2536,s0,3.75,8.425,26.0,3.2061114708642084
Ds,Ds1_2460,s0,3.75,8.425,26.6,31.204666013207138
Ds,Ds1_2536,s0,3.75,8.425,26.6,2.6231996255362677
Ds,Ds1_2460,s0,3.75,8.425,27.200000000000003,31.26608647644716
Ds,Ds1_2536,s0,3.75,8.425,27.200000000000003,2.098208908524092
Ds,Ds1_2460,s0,3.75,8.45,26.0,31.379872209506406
Ds,Ds1_2536,s0,3.75,8.45,26.0,3.281402651180895
Ds,Ds1_2460,s0,3.75,8.45,26.6,31.449161282579084
Ds,Ds1_2536,s0,3.75,8.45,26.6,2.689155080344747
Ds,Ds1_2460,s0,3.75,8.45,27.200000000000003,31.511622034813065
Ds,Ds1_2536,s0,3.75,8.45,27.200000000000003,2.1552725048862262
Ds,Ds1_2460,s0,3.75,8.475,26.0,31.6229951801714
Ds,Ds1_2536,s0,3.75,8.475,26.0,3.357373134426315
Ds,Ds1_2460,s0,3.75,8.475,26.6,31.69337945872281
Ds,Ds1_2536,s0,3.75,8.475,26.6,2.7557643071093834
Ds,Ds1_2460,s0,3.75,8.475,27.200000000000003,31.756883564452743
Ds,Ds1_2536,s0,3.75,8.475,27.200000000000003,2.212963679408452
Ds,Ds1_2460,s0,3.75,8.5,26.0,31.86582696416198
Ds,Ds1_2536,s0,3.75,8.5,26.0,3.4340151243916033
Ds,Ds1_2460,s0,3.75,8.5,26.6,31.937309353658044
Ds,Ds1_2536,s0,3.75,8.5,26.6,2.8230202061568277
Ds,Ds1_2460,s0,3.75,8.5,27.200000000000003,32.00185979816733
Ds,Ds1_2536,s0,3.75,8.5,27.200000000000003,2.271276009536952
Bs,Bs1_5830,s0,12.0,38.0,38.4,1.505077416753887
Bs,Bs1_5830,s0,12.0,38.0,38.5,1.5542007228007315
Bs,Bs1_5830,s0,12.0,38.0,38.6,1.6041032407261917
Bs,Bs1_5830,s0,12.0,38.075,38.4,1.5055108387428107
Bs,Bs1_5830,s0,12.0,38.075,38.5,1.5547270510177627
Bs,Bs1_5830,s0,12.0,38.075,38.6,1.6047252101426464
Bs,Bs1_5830,s0,12.0,38.15,38.4,1.5058522741255491
Bs,Bs1_5830,s0,12.0,38.15,38.5,1.5551594203261108
Bs,Bs1_5830,s0,12.0,38.15,38.6,1.6052512375585175
Bs,Bs1_5830,s0,12.0,38.225,38.4,1.5061024533995646
Bs,Bs1_5830,s0,12.0,38.225,38.5,1.5554985678469866
Bs,Bs1_5830,s0,12.0,38.225,38.6,1.6056820666999485
Bs,Bs1_5830,s0,12.0,38.3,38.4,1.506262113950123
Bs,Bs1_5830,s0,12.0,38.3,38.5,1.5557452377373615
Bs,Bs1_5830,s0,12.0,38.3,38.6,1.6060184484776887
Bs,Bs1_5830,s0,12.0,38.375,38.4,1.5063319997597489
Bs,Bs1_5830,s0,12.0,38.375,38.5,1.5559001808961328
Bs,Bs1_5830,s0,12.0,38.375,38.6,1.6062611406900114
Bs,Bs1_5830,s0,12.0,38.45,38.4,1.5063128611218115
Bs,Bs1_5830,s0,12.0,38.45,38.5,1.5559641546745195
Bs,Bs1_5830,s0,12.0,38.45,38.6,1.6064109077298494
Bs,Bs1_5830,s0,12.0,38.525,38.4,1.5062054543583674
Bs,Bs1_5830,s0,12.0,38.525,38.5,1.555937922590692
Bs,Bs1_5830,s0,12.0,38.525,38.6,1.6064685202962625
Bs,Bs1_5830,s0,12.0,38.6,38.4,1.5060105415422043
Bs,Bs1_5830,s0,12.0,38.6,38.5,1.555822254048674
Bs,Bs1_5830,s0,12.0,38.6,38.6,1.6064347551101317
Bs,Bs1_5830,s0,12.0,38.675,38.4,1.5057288902230608
Bs,Bs1_5830,s0,12.0,38.675,38.5,1.5556179240614265
Bs,Bs1_5830,s0,12.0,38.675,38.6,1.6063103946341477
Bs,Bs1_5830,s0,12.0,38.75,38.4,1.5053612731580508
Bs,Bs1_5830,s0,12.0,38.75,38.5,1.5553257129781926
Bs,Bs1_5830,s0,12.0,38.75,38.6,1.6060962267970145
Bs,Bs1_5830,s0,12.0,38.825,38.4,1.5049084680462936
Bs,Bs1_5830,s0,12.0,38.825,38.5,1.5549464062160505
Bs,Bs1_5830,s0,12.0,38.825,38.6,1.6057930447219702
Bs,Bs1_5830,s0,12.0,38.9,38.4,1.5043712572676067
Bs,Bs1_5830,s0,12.0,38.9,38.5,1.554480793995598
Bs,Bs1_5830,s0,12.0,38.9,38.6,1.6054016464594085
Bs,Bs1_5830,s0,12.0,38.975,38.4,1.5037504276254992
Bs,Bs1_5830,s0,12.0,38.975,38.5,1.5539296710809354
Bs,Bs1_5830,s0,12.0,38.975,38.6,1.6049228347238749
Bs,Bs1_5830,s0,12.0,39.05,38.4,1.5030467700941295
Bs,Bs1_5830,s0,12.0,39.05,38.5,1.5532938365236715
Bs,Bs1_5830,s0,12.0,39.05,38.6,1.6043574166350874
Bs,Bs1_5830,s0,12.0,39.125,38.4,1.5022610795695241
Bs,Bs1_5830,s0,12.0,39.125,38.5,1.5525740934112062
Bs,Bs1_5830,s0,12.0,39.125,38.6,1.6037062034632803
Bs,Bs1_5830,s0,12.0,39.2,38.4,1.5013941546248122
Bs,Bs1_5830,s0,12.0,39.2,38.5,1.5517712486190733
Bs,Bs1_5830,s0,12.0,39.2,38.6,1.6029700103786646
Bs,Bs1_5830,s0,12.0,39.275,38.4,1.5004467972695426
Bs,Bs1_5830,s0,12.0,39.275,38.5,1.5508861125673923
Bs,Bs1_5830,s0,12.0,39.275,38.6,1.602149656204964
Bs,Bs1_5830,s0,12.0,39.35,38.4,1.4994198127131009
Bs,Bs1_5830,s0,12.0,39.35,38.5,1.549919498981447
Bs,Bs1_5830,s0,12.0,39.35,38.6,1.601245963177197
Bs,Bs1_5830,s0,12.0,39.425,38.4,1.498314009132102
Bs,Bs1_5830,s0,12.0,39.425,38.5,1.5488722246562847
Bs,Bs1_5830,s0,12.0,39.425,38.6,1.6002597567034373
Bs,Bs1_5830,s0,12.0,39.5,38.4,1.4971301974418874
Bs,Bs1_5830,s0,12.0,39.5,38.5,1.5477451092254466
Bs,Bs1_5830,s0,12.0,39.5,38.6,1.599191865130763
Bs,Bs1_5830,s0,12.0,39.575,38.4,1.4958691910719133
Bs,Bs1_5830,s0,12.0,39.575,38.5,1.5465389749336136
Bs,Bs1_5830,s0,12.0,39.575,38.6,1.5980431195151958
Bs,Bs1_5830,s0,12.0,39.65,38.4,1.4945318057451775
Bs,Bs1_5830,s0,12.0,39.65,38.5,1.5452546464133432
Bs,Bs1_5830,s0,12.0,39.65,38.6,1.5968143533956813
Bs,Bs1_5830,s0,12.0,39.725,38.4,1.4931188592615496
Bs,Bs1_5830,s0,12.0,39.725,38.5,1.5438929504657106
Bs,Bs1_5830,s0,12.0,39.725,38.6,1.5955064025720753
Bs,Bs1_5830,s0,12.0,39.8,38.4,1.491631171285059
Bs,Bs1_5830,s0,12.0,39.8,38.5,1.542454715844977
Bs,Bs1_5830,s0,12.0,39.8,38.6,1.5941201048871627
Bs,Bs1_5830,s0,12.0,39.875,38.4,1.4900695631350338
Bs,Bs1_5830,s0,12.0,39.875,38.5,1.5409407730471039
Bs,Bs1_5830,s0,12.0,39.875,38.6,1.5926563000125455
Bs,Bs1_5830,s0,12.0,39.95,38.4,1.4884348575811077
Bs,Bs1_5830,s0,12.0,39.95,38.5,1.5393519541021978
Bs,Bs1_5830,s0,12.0,39.95,38.6,1.5911158292385175
Bs,Bs1_5830,s0,12.0,40.025,38.4,1.4867278786420932
Bs,Bs1_5830,s0,12.0,40.025,38.5,1.5376890923708406
Bs,Bs1_5830,s0,12.0,40.025,38.6,1.5894995352678263
Bs,Bs1_5830,s0,12.0,40.1,38.4,1.4849494513886496
Bs,Bs1_5830,s0,12.0,40.1,38.5,1.5359530223442333
Bs,Bs1_5830,s0,12.0,40.1,38.6,1.5878082620133096
Bs,Bs1_5830,s0,12.0,40.175,38.4,1.483100401749683
Bs,Bs1_5830,s0,12.0,40.175,38.5,1.5341445794481228
Bs,Bs1_5830,s0,12.0,40.175,38.6,1.5860428543993281
Bs,Bs1_5830,s0,12.0,40.25,38.4,1.4811815563225719
Bs,Bs1_5830,s0,12.0,40.25,38.5,1.5322645998505873
Bs,Bs1_5830,s0,12.0,40.25,38.6,1.5842041581670954
Bs,Bs1_5830,s0,12.0,40.325,38.4,1.4791937421870573
Bs,Bs1_5830,s0,12.0,40.325,38.5,1.5303139202734934
Bs,Bs1_5830,s0,12.0,40.325,38.6,1.5822930196836997
Bs,Bs1_5830,s0,12.0,40.4,38.4,1.4771377867228082
Bs,Bs1_5830,s0,12.0,40.4,38.5,1.5282933778076917
Bs,Bs1_5830,s0,12.0,40.4,38.6,1.5803102857549178
Bs,Bs1_5830,s0,12.0,40.475,38.4,1.475014517430735
Bs,Bs1_5830,s0,12.0,40.475,38.5,1.5262038097319544
Bs,Bs1_5830,s0,12.0,40.475,38.6,1.5782568034417819
Bs,Bs1_5830,s0,12.0,40.55,38.4,1.4728247617577646
Bs,Bs1_5830,s0,12.0,40.55,38.5,1.5240460533354379
Bs,Bs1_5830,s0,12.0,40.55,38.6,1.5761334198807053
Bs,Bs1_5830,s0,12.0,40.625,38.4,1.4705693469253631
Bs,Bs1_5830,s0,12.0,40.625,38.5,1.5218209457439207
Bs,Bs1_5830,s0,12.0,40.625,38.6,1.5739409821074202
Bs,Bs1_5830,s0,12.0,40.7,38.4,1.468249099761551
Bs,Bs1_5830,s0,12.0,40.7,38.5,1.5195293237495322
Bs,Bs1_5830,s0,12.0,40.7,38.6,1.5716803368844465
Bs,Bs1_5830,s0,12.0,40.775,38.4,1.4658648465364055
Bs,Bs1_5830,s0,12.0,40.775,38.5,1.5171720236440411
Bs,Bs1_5830,s0,12.0,40.775,38.6,1.569352330532122
Bs,Bs1_5830,s0,12.0,40.85,38.4,1.4634174128011301
Bs,Bs1_5830,s0,12.0,40.85,38.5,1.5147498810557154
Bs,Bs1_5830,s0,12.0,40.85,38.6,1.5669578087632494
Bs,Bs1_5830,s0,12.0,40.925,38.4,1.4609076232305178
Bs,Bs1_5830,s0,12.0,40.925,38.5,1.512263730789615
Bs,Bs1_5830,s0,12.0,40.925,38.6,1.5644976165212243
Bs,Bs1_5830,s0,12.0,41.0,38.4,1.4583363014688766
Bs,Bs1_5830,s0,12.0,41.0,38.5,1.5097144066713564
Bs,Bs1_5830,s0,12.0,41.0,38.6,1.5619725978216454
